name,lat,lon,population,elevation_m,dist_to_river_km,elev_above_river_m,swe_mar2024_mm,swe_mar_pct_norm,precip_novmar_mm,precip_novmar_pct_norm
Ольгинка,53.532911,67.4555396,266,192.0,0.62,6.0,84.5,108.5,92.4,62.9
Богатыровка,53.8320424,69.3324422,98,172.0,23.67,8.0,37.0,74.8,76.0,63.0
Озерное,53.5066304,70.280528,150,221.0,29.6,79.0,17.8,47.2,63.6,57.7
Северное,53.6988916,69.6248245,49,170.0,0.26,2.0,37.9,74.9,72.2,61.9
Краснодольское,53.9555301,68.8276289,156,156.0,34.07,0.0,42.5,83.9,78.9,62.5
Южное,53.9757772,68.7356184,125,156.0,27.79,0.0,48.5,86.0,79.4,62.2
Новоберёзовка,53.6939115,70.3287649,34,156.0,24.06,14.0,36.4,72.5,68.5,61.1
Шункырколь,53.8672569,70.8470535,164,127.0,15.02,28.0,53.1,85.4,72.8,63.1
Тихоокеанское,53.9349446,70.8029151,390,120.0,10.24,35.0,53.1,85.4,72.8,63.1
Алабота,53.7980148,70.9733533,37,108.0,8.97,9.0,44.4,78.0,71.3,61.9
Макашевка,54.0519313,68.9453887,398,139.0,41.55,-17.0,49.3,88.6,79.5,63.1
Октябрьское,54.1004005,68.9015722,26,141.0,39.01,33.0,49.3,88.6,79.5,63.1
Краматоровка,54.0508228,68.9904069,63,137.0,44.46,-19.0,59.8,93.0,79.3,63.2
Димитровка,54.2334809,68.8958644,70,135.0,27.14,32.0,55.8,88.7,81.1,63.4
Талап,53.6837144,68.7998199,113,217.0,24.32,-5.0,54.8,95.9,77.0,61.4
Мадениет,53.62549,68.7238598,116,251.0,17.74,29.0,65.7,103.7,77.9,60.9
Привольное,53.2180602,66.9173812,950,180.0,0.8,33.0,98.5,121.2,100.4,67.1
Жамбыл,53.8386141,68.5289597,43,170.0,16.96,-22.0,58.7,96.3,80.2,61.6
Ивановка,54.6591319,68.9296519,,117.0,0.54,23.0,65.6,87.8,84.3,63.0
Искра,54.8169142,68.4480049,247,141.0,30.74,42.0,78.2,94.0,81.2,60.6
Каратал,54.2488791,67.975502,76,119.0,4.01,6.0,58.5,86.0,81.9,60.8
Сосновка,54.9350816,69.7138953,,136.0,33.01,52.0,63.5,83.2,81.6,60.4
Нурымбет,54.4560724,66.1028358,93,162.0,106.68,35.0,67.7,85.3,83.0,60.8
Жанажол,54.3539289,69.5487152,,135.0,42.25,0.0,62.0,88.6,84.2,64.1
