name,lat,lon,score,factors_json
Гаврино,55.177998,69.963959,38.5,"[{""name"": ""Осадки Nov–Mar 167 мм"", ""impact"": 2.84}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.35}, {""name"": ""Превышение над рекой 54 м"", ""impact"": -1.06}]"
Зарослое,55.068386,70.231606,1.4,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.57}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 153% нормы"", ""impact"": -1.06}]"
Ташкентка,55.0608911,69.2294455,16.3,"[{""name"": ""Осадки Nov–Mar 175 мм"", ""impact"": 2.73}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.69}, {""name"": ""Высота 131 м"", ""impact"": 1.43}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.17}]"
Новотроицкое,54.941441,70.222183,0.7,"[{""name"": ""Осадки Nov–Mar 167 мм"", ""impact"": 2.38}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 163% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.02}]"
Хлебороб,54.962818,70.464844,0.6,"[{""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 2.38}, {""name"": ""Осадки 121% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 53 м"", ""impact"": -1.05}]"
Суворовка,55.098549,70.318291,1.4,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.57}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 51 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.06}]"
Тищенко,54.866947,70.56736,1.4,"[{""name"": ""Осадки Nov–Mar 159 мм"", ""impact"": 2.57}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.06}]"
Чистовское,54.895565,70.625801,0.8,"[{""name"": ""Осадки Nov–Mar 159 мм"", ""impact"": 2.28}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.08}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.18}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.99}]"
Украинка,54.844982,70.585289,1.4,"[{""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 2.57}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.06}]"
Майбалык,54.296463,70.509888,1.6,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.43}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 163% нормы"", ""impact"": -1.19}, {""name"": ""Высота 131 м"", ""impact"": 0.91}]"
Пулеметовка,54.552135,70.423721,5.3,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.92}, {""name"": ""Осадки 127% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -1.24}, {""name"": ""Высота 130 м"", ""impact"": 1.06}]"
Таманское,54.482517,70.512383,2.4,"[{""name"": ""Осадки Nov–Mar 165 мм"", ""impact"": 2.54}, {""name"": ""Осадки 128% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.39}, {""name"": ""Высота 130 м"", ""impact"": 1.11}]"
Косколь,54.4303762,70.6339942,1.3,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.57}, {""name"": ""Осадки 129% нормы"", ""impact"": 2.12}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.12}, {""name"": ""Снегозапас 167% нормы"", ""impact"": -1.03}]"
Советское,54.4322207,70.3431847,13.3,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.37}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.08}, {""name"": ""Население 1365"", ""impact"": 1.73}, {""name"": ""Высота 135 м"", ""impact"": 1.16}]"
Шандак,54.436375,70.751198,0.6,"[{""name"": ""Осадки 129% нормы"", ""impact"": 2.12}, {""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 1.94}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.28}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.12}]"
Придорожное,54.498676,70.345047,1.8,"[{""name"": ""Осадки Nov–Mar 168 мм"", ""impact"": 2.58}, {""name"": ""Осадки 129% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 171% нормы"", ""impact"": -1.33}, {""name"": ""Высота 131 м"", ""impact"": 1.08}]"
Достык,54.7590514,70.3366645,0.7,"[{""name"": ""Осадки Nov–Mar 167 мм"", ""impact"": 2.38}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.02}]"
Жанажол,53.982719,67.608635,0.4,"[{""name"": ""Осадки Nov–Mar 211 мм"", ""impact"": 2.13}, {""name"": ""Высота 128 м"", ""impact"": 1.47}, {""name"": ""Река в 0.4 км"", ""impact"": -1.39}, {""name"": ""Снегозапас 183% нормы"", ""impact"": -1.04}]"
Жанаталап,53.9700811,67.5499431,5.8,"[{""name"": ""Осадки Nov–Mar 213 мм"", ""impact"": 2.89}, {""name"": ""Высота 139 м"", ""impact"": 1.67}, {""name"": ""Снегозапас 184% нормы"", ""impact"": -1.34}, {""name"": ""Осадки 152% нормы"", ""impact"": 0.78}]"
Узынжар,53.537678,67.080902,0.2,"[{""name"": ""Осадки Nov–Mar 240 мм"", ""impact"": 2.38}, {""name"": ""Снегозапас 199% нормы"", ""impact"": -1.6}, {""name"": ""Снегозапас 152 мм"", ""impact"": 0.96}, {""name"": ""Река в 1.2 км"", ""impact"": -0.76}]"
Двинск,54.145901,68.403328,1.0,"[{""name"": ""Осадки Nov–Mar 191 мм"", ""impact"": 2.46}, {""name"": ""Осадки 145% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 184% нормы"", ""impact"": -1.15}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.92}]"
Лавровка,53.454784,68.35746,0.0,"[{""name"": ""Высота 263 м"", ""impact"": -1.95}, {""name"": ""Река в 0.3 км"", ""impact"": -1.5}, {""name"": ""Осадки Nov–Mar 223 мм"", ""impact"": 1.31}, {""name"": ""Снегозапас 206% нормы"", ""impact"": -1.09}]"
Дзержинское,53.612789,66.435074,0.1,"[{""name"": ""Осадки 161% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 228 мм"", ""impact"": 1.47}, {""name"": ""Снегозапас 190% нормы"", ""impact"": -1.14}, {""name"": ""Высота 178 м"", ""impact"": -1.1}]"
Москворецкое,53.6791,66.362312,0.1,"[{""name"": ""Осадки 161% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 226 мм"", ""impact"": 1.45}, {""name"": ""Снегозапас 188% нормы"", ""impact"": -1.29}, {""name"": ""Высота 174 м"", ""impact"": -1.07}]"
Андреевка,52.999763,67.381363,0.1,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 260 мм"", ""impact"": 1.44}, {""name"": ""Высота 289 м"", ""impact"": -1.28}, {""name"": ""Снегозапас 195% нормы"", ""impact"": -1.28}]"
Макарьевка,54.501556,66.350296,1.6,"[{""name"": ""Осадки Nov–Mar 207 мм"", ""impact"": 2.61}, {""name"": ""Осадки 151% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.93}]"
Пресноредуть,54.5552732,66.1543393,0.1,"[{""name"": ""Осадки 149% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 204 мм"", ""impact"": 1.47}, {""name"": ""Снегозапас 164% нормы"", ""impact"": -1.26}, {""name"": ""Высота 168 м"", ""impact"": -0.99}]"
Дубровное,54.814541,68.091301,1.0,"[{""name"": ""Осадки Nov–Mar 183 мм"", ""impact"": 2.4}, {""name"": ""Осадки 137% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 164% нормы"", ""impact"": -1.29}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.95}]"
Афонькино,54.905602,68.262001,0.8,"[{""name"": ""Осадки Nov–Mar 180 мм"", ""impact"": 2.36}, {""name"": ""Осадки 134% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.96}]"
Қызылжар орман шаруашылығы,54.8302185,69.1262021,12.1,"[{""name"": ""Осадки Nov–Mar 177 мм"", ""impact"": 2.76}, {""name"": ""Осадки 131% нормы"", ""impact"": 1.69}, {""name"": ""Высота 103 м"", ""impact"": 1.66}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.39}]"
Тепловское,54.8629738,69.2551484,0.8,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.54}, {""name"": ""Осадки 129% нормы"", ""impact"": 1.68}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.19}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.05}]"
Кладбинка,54.736385,67.6147491,1.0,"[{""name"": ""Осадки Nov–Mar 194 мм"", ""impact"": 2.39}, {""name"": ""Осадки 142% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.3}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.88}]"
Пчелино,54.778366,67.937798,1.6,"[{""name"": ""Осадки Nov–Mar 187 мм"", ""impact"": 2.62}, {""name"": ""Осадки 139% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 50 м"", ""impact"": -0.91}]"
Сенжарка,54.7730787,67.8304133,1.6,"[{""name"": ""Осадки Nov–Mar 189 мм"", ""impact"": 2.62}, {""name"": ""Осадки 140% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.02}]"
Екатериновка,54.5942855,66.7049222,1.6,"[{""name"": ""Осадки Nov–Mar 202 мм"", ""impact"": 2.61}, {""name"": ""Осадки 148% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.93}]"
Светлое,54.586346,66.634529,1.6,"[{""name"": ""Осадки Nov–Mar 203 мм"", ""impact"": 2.61}, {""name"": ""Осадки 148% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}]"
Чапаевка,54.5086818,66.5132517,1.6,"[{""name"": ""Осадки Nov–Mar 207 мм"", ""impact"": 2.61}, {""name"": ""Осадки 150% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}]"
Будённое,54.623726,66.513252,1.0,"[{""name"": ""Осадки Nov–Mar 204 мм"", ""impact"": 2.39}, {""name"": ""Осадки 149% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.3}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.88}]"
Кабань,54.6611966,66.4859984,1.6,"[{""name"": ""Осадки Nov–Mar 201 мм"", ""impact"": 2.61}, {""name"": ""Осадки 148% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}]"
Калиновка,54.5925449,66.4565179,0.2,"[{""name"": ""Осадки 149% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 204 мм"", ""impact"": 1.73}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 47 м"", ""impact"": -0.89}]"
Узынколь,54.59211,67.152664,0.8,"[{""name"": ""Осадки Nov–Mar 198 мм"", ""impact"": 2.4}, {""name"": ""Осадки 145% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.15}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -0.93}]"
Айымжан,54.543686,67.090912,0.8,"[{""name"": ""Осадки Nov–Mar 200 мм"", ""impact"": 2.43}, {""name"": ""Осадки 146% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.15}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.89}]"
Святодуховка,54.484962,66.783897,1.0,"[{""name"": ""Осадки Nov–Mar 204 мм"", ""impact"": 2.42}, {""name"": ""Осадки 148% нормы"", ""impact"": 2.09}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.23}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.89}]"
Благовещенка,54.369076,66.97139,5.3,"[{""name"": ""Осадки Nov–Mar 203 мм"", ""impact"": 2.26}, {""name"": ""Осадки 147% нормы"", ""impact"": 2.07}, {""name"": ""Население 2806"", ""impact"": 1.66}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -0.95}]"
Украинское,54.116165,66.659279,0.1,"[{""name"": ""Осадки 155% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 219 мм"", ""impact"": 1.5}, {""name"": ""Снегозапас 180% нормы"", ""impact"": -1.21}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.82}]"
Новое,54.091621,66.53981,1.6,"[{""name"": ""Осадки Nov–Mar 220 мм"", ""impact"": 2.61}, {""name"": ""Осадки 157% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 179% нормы"", ""impact"": -1.08}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.93}]"
Кайранколь,54.032894,66.369087,5.3,"[{""name"": ""Осадки Nov–Mar 222 мм"", ""impact"": 2.6}, {""name"": ""Осадки 159% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 183% нормы"", ""impact"": -1.48}, {""name"": ""Высота 165 м"", ""impact"": 0.82}]"
Комсомольское,53.754959,66.402031,0.1,"[{""name"": ""Осадки 161% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 225 мм"", ""impact"": 1.45}, {""name"": ""Снегозапас 188% нормы"", ""impact"": -1.25}, {""name"": ""Высота 171 м"", ""impact"": -1.07}]"
Хмельницкое,53.824615,66.061569,0.1,"[{""name"": ""Осадки 163% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 227 мм"", ""impact"": 1.44}, {""name"": ""Снегозапас 186% нормы"", ""impact"": -1.21}, {""name"": ""Высота 181 м"", ""impact"": -1.15}]"
2632 км,54.8565139,69.2607726,0.8,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.54}, {""name"": ""Осадки 129% нормы"", ""impact"": 1.68}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.19}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.05}]"
Краснознамённое,54.976139,68.806702,1.5,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.37}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.07}]"
Горьковское,54.1858669,71.9383977,3.0,"[{""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 2.34}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 123% нормы"", ""impact"": 1.47}, {""name"": ""Снегозапас 69 мм"", ""impact"": -1.02}]"
Арыкбалык,52.953907,68.198669,0.3,"[{""name"": ""Население 2050"", ""impact"": 1.72}, {""name"": ""Осадки 160% нормы"", ""impact"": 1.6}, {""name"": ""Высота 392 м"", ""impact"": -1.49}, {""name"": ""Осадки Nov–Mar 234 мм"", ""impact"": 1.41}]"
Чкалово,53.625412,70.43367,0.7,"[{""name"": ""Осадки 126% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 1.69}, {""name"": ""Снегозапас 39 мм"", ""impact"": -1.19}, {""name"": ""Снегозапас 88% нормы"", ""impact"": 1.13}]"
Нижний Бурлук,52.771709,68.169281,0.6,"[{""name"": ""Осадки 157% нормы"", ""impact"": 2.06}, {""name"": ""Высота 369 м"", ""impact"": -1.78}, {""name"": ""Превышение над рекой -3 м"", ""impact"": 1.63}, {""name"": ""Осадки Nov–Mar 240 мм"", ""impact"": 1.61}]"
Айсаринское,53.294186,71.898643,3.3,"[{""name"": ""Осадки 111% нормы"", ""impact"": 2.44}, {""name"": ""Снегозапас 28% нормы"", ""impact"": 1.73}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.14}, {""name"": ""Высота 181 м"", ""impact"": -0.83}]"
Аккудык,53.128433,72.34227,0.7,"[{""name"": ""Осадки 110% нормы"", ""impact"": 2.49}, {""name"": ""Снегозапас 40% нормы"", ""impact"": 1.3}, {""name"": ""Превышение над рекой 76 м"", ""impact"": -0.64}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 0.53}]"
Карсаковка,52.798553,67.771004,0.6,"[{""name"": ""Высота 288 м"", ""impact"": -2.48}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 2.39}, {""name"": ""Осадки Nov–Mar 248 мм"", ""impact"": 1.85}, {""name"": ""Снегозапас 180% нормы"", ""impact"": -1.0}]"
Шоптыколь,52.43047,66.749649,0.0,"[{""name"": ""Высота 204 м"", ""impact"": -2.33}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -1.56}, {""name"": ""Осадки Nov–Mar 231 мм"", ""impact"": 1.37}, {""name"": ""Осадки 158% нормы"", ""impact"": 0.74}]"
Ялты,52.4594302,67.194389,0.0,"[{""name"": ""Высота 274 м"", ""impact"": -2.26}, {""name"": ""Снегозапас 176% нормы"", ""impact"": -1.56}, {""name"": ""Осадки Nov–Mar 236 мм"", ""impact"": 1.39}, {""name"": ""Осадки 155% нормы"", ""impact"": 0.78}]"
Верхний Бурлук,52.839413,68.307625,0.1,"[{""name"": ""Осадки 157% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 238 мм"", ""impact"": 1.51}, {""name"": ""Высота 416 м"", ""impact"": -1.38}, {""name"": ""Снегозапас 179% нормы"", ""impact"": -1.36}]"
Боровское,54.875137,68.8351312,1.3,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.36}, {""name"": ""Осадки 131% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.13}]"
Кондратовка,54.884083,68.808029,2.5,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.37}, {""name"": ""Осадки 131% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 120 мм"", ""impact"": 1.29}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.28}]"
Измайловка,54.8892174,68.8511832,1.8,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.59}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.06}, {""name"": ""Превышение над рекой 37 м"", ""impact"": -1.12}, {""name"": ""Снегозапас 153% нормы"", ""impact"": -1.06}]"
Актуесай,53.9165399,72.6553586,76.2,"[{""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 2.6}, {""name"": ""Снегозапас 92% нормы"", ""impact"": 2.05}, {""name"": ""Река в 2.3 км"", ""impact"": 1.97}, {""name"": ""Высота 66 м"", ""impact"": 1.96}]"
Бидайык,54.0295008,72.7368342,2.5,"[{""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 2.31}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 1.48}, {""name"": ""Снегозапас 92 мм"", ""impact"": -1.12}]"
Караагаш,54.323322,68.899139,2.5,"[{""name"": ""Осадки Nov–Mar 180 мм"", ""impact"": 2.61}, {""name"": ""Осадки 139% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 174% нормы"", ""impact"": -1.34}, {""name"": ""Высота 134 м"", ""impact"": 1.14}]"
Куприяновка,53.3391,66.959091,0.0,"[{""name"": ""Высота 179 м"", ""impact"": -1.94}, {""name"": ""Осадки Nov–Mar 242 мм"", ""impact"": 1.38}, {""name"": ""Снегозапас 198% нормы"", ""impact"": -1.24}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.85}]"
Акбулак,53.406972,72.4177394,0.5,"[{""name"": ""Осадки 112% нормы"", ""impact"": 2.42}, {""name"": ""Снегозапас 41% нормы"", ""impact"": 1.26}, {""name"": ""Превышение над рекой 58 м"", ""impact"": -1.0}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 0.99}]"
Каратал,53.86311,67.467735,33.6,"[{""name"": ""Осадки Nov–Mar 219 мм"", ""impact"": 2.41}, {""name"": ""Высота 148 м"", ""impact"": 2.31}, {""name"": ""Река в 2.5 км"", ""impact"": 2.18}, {""name"": ""Снегозапас 186% нормы"", ""impact"": -1.66}]"
Ыскака Ыбыраева,53.933348,67.5846568,10.6,"[{""name"": ""Осадки Nov–Mar 217 мм"", ""impact"": 2.52}, {""name"": ""Высота 140 м"", ""impact"": 1.99}, {""name"": ""Река в 2.4 км"", ""impact"": 1.93}, {""name"": ""Снегозапас 187% нормы"", ""impact"": -1.55}]"
Арай,53.752785,67.547203,0.0,"[{""name"": ""Осадки 157% нормы"", ""impact"": 1.61}, {""name"": ""Осадки Nov–Mar 224 мм"", ""impact"": 1.48}, {""name"": ""Высота 178 м"", ""impact"": -1.44}, {""name"": ""Снегозапас 187% нормы"", ""impact"": -1.35}]"
Ленинградское,53.534927,71.546295,56.3,"[{""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 2.22}, {""name"": ""Население 2296"", ""impact"": 1.75}, {""name"": ""Снегозапас 16 мм"", ""impact"": -1.64}, {""name"": ""Высота 131 м"", ""impact"": 1.47}]"
Краснокаменка,53.731476,68.891396,0.1,"[{""name"": ""Осадки 155% нормы"", ""impact"": 2.11}, {""name"": ""Осадки Nov–Mar 192 мм"", ""impact"": 1.52}, {""name"": ""Высота 229 м"", ""impact"": -1.37}, {""name"": ""Снегозапас 202% нормы"", ""impact"": -1.24}]"
Саумалколь,53.2940231,68.1060457,0.5,"[{""name"": ""Осадки 162% нормы"", ""impact"": 1.99}, {""name"": ""Население 11639"", ""impact"": 1.65}, {""name"": ""Осадки Nov–Mar 231 мм"", ""impact"": 1.38}, {""name"": ""Высота 306 м"", ""impact"": -1.33}]"
Разгульное,52.396862,66.681755,0.0,"[{""name"": ""Высота 204 м"", ""impact"": -1.88}, {""name"": ""Река в 0.4 км"", ""impact"": -1.54}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -1.45}, {""name"": ""Осадки Nov–Mar 231 мм"", ""impact"": 1.34}]"
Воскресеновка,54.880726,68.470741,0.8,"[{""name"": ""Осадки Nov–Mar 178 мм"", ""impact"": 2.33}, {""name"": ""Осадки 132% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 157% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 44 м"", ""impact"": -0.97}]"
Кызыласкер,54.426903,67.804146,3.0,"[{""name"": ""Осадки Nov–Mar 188 мм"", ""impact"": 2.42}, {""name"": ""Осадки 140% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 122 мм"", ""impact"": 1.29}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.27}]"
Леденёво,54.699867,68.538467,2.5,"[{""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 2.38}, {""name"": ""Осадки 132% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 121 мм"", ""impact"": 1.3}, {""name"": ""Снегозапас 161% нормы"", ""impact"": -1.28}]"
Бике,54.614407,67.66539,1.0,"[{""name"": ""Осадки Nov–Mar 191 мм"", ""impact"": 2.43}, {""name"": ""Осадки 141% нормы"", ""impact"": 2.09}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.23}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -0.89}]"
Новомихайловка,54.654854,68.193947,0.8,"[{""name"": ""Осадки Nov–Mar 181 мм"", ""impact"": 2.36}, {""name"": ""Осадки 135% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.0}]"
Ақсуат,53.612885,66.558327,0.1,"[{""name"": ""Осадки 161% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 229 мм"", ""impact"": 1.45}, {""name"": ""Снегозапас 192% нормы"", ""impact"": -1.29}, {""name"": ""Высота 182 м"", ""impact"": -1.15}]"
Есиль,53.58086,66.803749,0.1,"[{""name"": ""Осадки 162% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 233 мм"", ""impact"": 1.66}, {""name"": ""Высота 178 м"", ""impact"": -1.16}, {""name"": ""Снегозапас 195% нормы"", ""impact"": -1.08}]"
Антоновка,53.315826,68.434509,0.1,"[{""name"": ""Осадки 161% нормы"", ""impact"": 2.0}, {""name"": ""Высота 285 м"", ""impact"": -1.5}, {""name"": ""Осадки Nov–Mar 217 мм"", ""impact"": 1.47}, {""name"": ""Снегозапас 198% нормы"", ""impact"": -1.37}]"
Горное,53.841141,68.541351,26.7,"[{""name"": ""Осадки Nov–Mar 204 мм"", ""impact"": 2.77}, {""name"": ""Осадки 157% нормы"", ""impact"": 2.11}, {""name"": ""Превышение над рекой -28 м"", ""impact"": 2.08}, {""name"": ""Снегозапас 207% нормы"", ""impact"": -0.96}]"
Орлиногорское,53.8115673,68.538841,0.1,"[{""name"": ""Осадки 157% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 204 мм"", ""impact"": 1.65}, {""name"": ""Высота 226 м"", ""impact"": -1.16}, {""name"": ""Снегозапас 207% нормы"", ""impact"": -1.08}]"
Белоградовка,53.464417,66.630424,0.1,"[{""name"": ""Осадки 161% нормы"", ""impact"": 1.96}, {""name"": ""Осадки Nov–Mar 230 мм"", ""impact"": 1.48}, {""name"": ""Снегозапас 192% нормы"", ""impact"": -1.23}, {""name"": ""Высота 192 м"", ""impact"": -1.18}]"
Приозёрное,53.749657,66.561279,0.2,"[{""name"": ""Осадки 161% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 227 мм"", ""impact"": 1.68}, {""name"": ""Снегозапас 188% нормы"", ""impact"": -1.08}, {""name"": ""Высота 174 м"", ""impact"": -1.03}]"
Дашко-Николаевка,53.927147,70.341217,13.2,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.64}, {""name"": ""Осадки 130% нормы"", ""impact"": 2.23}, {""name"": ""Снегозапас 123% нормы"", ""impact"": 1.73}, {""name"": ""Снегозапас 58 мм"", ""impact"": -1.14}]"
