name,lat,lon,score,factors_json
Новоприречное,53.795761,69.71405,0.0,"[{""name"": ""Осадки Nov–Mar 105 мм"", ""impact"": -2.01}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.46}, {""name"": ""Снегозапас 69 мм"", ""impact"": -0.73}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 0.73}]"
Кантемировское,54.145618,70.074486,0.0,"[{""name"": ""Осадки Nov–Mar 111 мм"", ""impact"": -1.75}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.28}, {""name"": ""Снегозапас 82 мм"", ""impact"": -0.81}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 0.59}]"
Кирово,54.149075,70.3215452,0.0,"[{""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.44}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.26}, {""name"": ""Снегозапас 87 мм"", ""impact"": -0.98}, {""name"": ""Река в 26.1 км"", ""impact"": -0.37}]"
Котовское,54.296768,70.103928,0.1,"[{""name"": ""Превышение над рекой -1 м"", ""impact"": 2.11}, {""name"": ""Снегозапас 94 мм"", ""impact"": -0.76}, {""name"": ""Высота 135 м"", ""impact"": 0.72}, {""name"": ""Река в 37.0 км"", ""impact"": -0.72}]"
Многоцветное,53.886616,69.540169,0.0,"[{""name"": ""Превышение над рекой 4 м"", ""impact"": 1.85}, {""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.53}, {""name"": ""Снегозапас 76 мм"", ""impact"": -0.96}, {""name"": ""Река в 15.5 км"", ""impact"": -0.34}]"
Тендик,53.992543,69.8575413,0.1,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.23}, {""name"": ""Осадки Nov–Mar 110 мм"", ""impact"": -1.77}, {""name"": ""Река в 0.5 км"", ""impact"": 1.02}, {""name"": ""Снегозапас 83 мм"", ""impact"": -0.89}]"
Заречное,53.770763,69.769211,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.86}, {""name"": ""Снегозапас 134% нормы"", ""impact"": 0.78}, {""name"": ""Снегозапас 64 мм"", ""impact"": -0.63}, {""name"": ""Население 219"", ""impact"": -0.48}]"
Надеждинка,53.913223,69.860298,0.0,"[{""name"": ""Превышение над рекой 1 м"", ""impact"": 2.03}, {""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.88}, {""name"": ""Река в 1.7 км"", ""impact"": 0.9}, {""name"": ""Снегозапас 80 мм"", ""impact"": -0.84}]"
Октябрьское,53.71431,69.668915,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.44}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 1.25}, {""name"": ""Высота 172 м"", ""impact"": -0.93}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 0.69}]"
Тапшил,53.573334,70.037659,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.08}, {""name"": ""Снегозапас 113% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.4}, {""name"": ""Осадки 87% нормы"", ""impact"": 0.4}]"
Большой Изюм,53.719046,69.63546,0.0,"[{""name"": ""Население 1191"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 103 мм"", ""impact"": -1.28}, {""name"": ""Снегозапас 70 мм"", ""impact"": -1.07}, {""name"": ""Высота 174 м"", ""impact"": -0.96}]"
Драгомировка,53.7520402,69.3697642,0.0,"[{""name"": ""Снегозапас 152% нормы"", ""impact"": -0.95}, {""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -0.88}, {""name"": ""Снегозапас 75 мм"", ""impact"": -0.6}, {""name"": ""Высота 181 м"", ""impact"": -0.57}]"
Иван-Город,53.7731746,69.3236261,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -0.93}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -0.93}, {""name"": ""Высота 179 м"", ""impact"": -0.58}, {""name"": ""Снегозапас 77 мм"", ""impact"": -0.42}]"
Обуховка,53.679047,69.398209,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.27}, {""name"": ""Снегозапас 71 мм"", ""impact"": -0.65}, {""name"": ""Высота 185 м"", ""impact"": -0.53}, {""name"": ""Снегозапас 146% нормы"", ""impact"": -0.47}]"
Белоярка,53.783981,70.242401,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.6}, {""name"": ""Снегозапас 112% нормы"", ""impact"": 1.16}, {""name"": ""Превышение над рекой 13 м"", ""impact"": 0.71}, {""name"": ""Снегозапас 52 мм"", ""impact"": -0.57}]"
Донецкое,53.805855,70.097076,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.76}, {""name"": ""Снегозапас 60 мм"", ""impact"": -0.98}, {""name"": ""Снегозапас 117% нормы"", ""impact"": 0.76}, {""name"": ""Превышение над рекой 8 м"", ""impact"": -0.59}]"
Краснокиевка,53.746407,70.227455,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.88}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.23}, {""name"": ""Снегозапас 48 мм"", ""impact"": -0.95}, {""name"": ""Снегозапас 106% нормы"", ""impact"": 0.69}]"
Новогречановка,53.862225,70.424812,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.63}, {""name"": ""Снегозапас 108% нормы"", ""impact"": 1.22}, {""name"": ""Снегозапас 46 мм"", ""impact"": -0.93}, {""name"": ""Превышение над рекой 17 м"", ""impact"": 0.51}]"
Новодворовка,53.849495,70.310371,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.2}, {""name"": ""Население 145"", ""impact"": 1.13}, {""name"": ""Снегозапас 110% нормы"", ""impact"": 1.04}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -0.78}]"
Подольское,53.829334,70.079849,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.64}, {""name"": ""Снегозапас 117% нормы"", ""impact"": 1.23}, {""name"": ""Снегозапас 60 мм"", ""impact"": -0.97}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 0.76}]"
Агроном,54.190063,70.534271,0.0,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.07}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 0.99}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.82}, {""name"": ""Осадки 86% нормы"", ""impact"": 0.4}]"
Ильич,54.142712,70.545845,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.13}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.03}, {""name"": ""Снегозапас 90 мм"", ""impact"": -0.69}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -0.67}]"
Молодогвардейское,54.0950466,70.7952992,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.23}, {""name"": ""Снегозапас 128% нормы"", ""impact"": 1.05}, {""name"": ""Снегозапас 77 мм"", ""impact"": -0.82}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.66}]"
Возвышенка,54.437664,70.941399,0.0,"[{""name"": ""Население 1932"", ""impact"": 1.44}, {""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.21}, {""name"": ""Река в 57.6 км"", ""impact"": -1.16}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.8}]"
Золотая Нива,54.2091188,70.8748844,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.13}, {""name"": ""Снегозапас 135% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.58}, {""name"": ""Река в 32.5 км"", ""impact"": -0.47}]"
Медвежка,54.870277,70.436485,0.0,"[{""name"": ""Осадки Nov–Mar 111 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 119 мм"", ""impact"": 0.88}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.85}, {""name"": ""Река в 73.1 км"", ""impact"": -0.74}]"
Новоивановка,53.882401,69.696236,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -2.11}, {""name"": ""Население 143"", ""impact"": 1.57}, {""name"": ""Снегозапас 76 мм"", ""impact"": -0.8}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 0.73}]"
Берёзовка,53.5643554,69.3276584,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.02}, {""name"": ""Снегозапас 147% нормы"", ""impact"": -0.61}, {""name"": ""Превышение над рекой 61 м"", ""impact"": -0.53}, {""name"": ""Высота 231 м"", ""impact"": -0.35}]"
Горькое,53.630962,69.152756,0.0,"[{""name"": ""Осадки Nov–Mar 103 мм"", ""impact"": -0.88}, {""name"": ""Снегозапас 147% нормы"", ""impact"": -0.6}, {""name"": ""Снегозапас 76 мм"", ""impact"": -0.55}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.51}]"
Летовочное,53.735115,68.980431,0.0,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -0.91}, {""name"": ""Снегозапас 83 мм"", ""impact"": -0.58}, {""name"": ""Высота 223 м"", ""impact"": -0.57}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -0.53}]"
Любимовка,53.789822,69.179337,0.0,"[{""name"": ""Снегозапас 158% нормы"", ""impact"": -0.91}, {""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -0.9}, {""name"": ""Высота 181 м"", ""impact"": -0.69}, {""name"": ""Снегозапас 80 мм"", ""impact"": -0.42}]"
Подлесное,53.714844,68.990486,0.0,"[{""name"": ""Превышение над рекой 4 м"", ""impact"": 1.61}, {""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.06}, {""name"": ""Высота 218 м"", ""impact"": -0.65}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -0.49}]"
Трудовая Нива,54.663868,69.194862,0.0,"[{""name"": ""Превышение над рекой 46 м"", ""impact"": -1.07}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.91}, {""name"": ""Река в 11.9 км"", ""impact"": -0.57}, {""name"": ""Снегозапас 114 мм"", ""impact"": 0.55}]"
Мичурино,53.3954853,66.6237321,0.0,"[{""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 1.6}, {""name"": ""Высота 195 м"", ""impact"": -0.98}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.81}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.76}]"
Вознесенка,54.67017,68.81662,15.2,"[{""name"": ""Река в 3.1 км"", ""impact"": 2.28}, {""name"": ""Высота 111 м"", ""impact"": 1.9}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 0.98}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 0.86}]"
Надёжка,54.62022,68.811348,99.4,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 3.97}, {""name"": ""Река в 2.2 км"", ""impact"": 3.74}, {""name"": ""Высота 107 м"", ""impact"": 2.37}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 1.38}]"
Ольшанка,55.009148,69.102615,2.5,"[{""name"": ""Высота 98 м"", ""impact"": 1.65}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.3}, {""name"": ""Снегозапас 114 мм"", ""impact"": 0.71}, {""name"": ""Осадки Nov–Mar 113 мм"", ""impact"": 0.46}]"
Соколовка,55.11763,69.203369,99.9,"[{""name"": ""Река в 0.5 км"", ""impact"": 3.38}, {""name"": ""Население 2432"", ""impact"": 3.38}, {""name"": ""Высота 103 м"", ""impact"": 2.48}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.5}]"
Большая Малышка,55.096394,69.227661,99.6,"[{""name"": ""Высота 97 м"", ""impact"": 2.81}, {""name"": ""Река в 0.9 км"", ""impact"": 2.81}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 2.27}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 1.68}]"
Коктерек,54.489746,69.461533,0.0,"[{""name"": ""Превышение над рекой 33 м"", ""impact"": -1.28}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.79}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.69}, {""name"": ""Население 176"", ""impact"": -0.55}]"
Григорьевка,54.626225,69.545738,0.0,"[{""name"": ""Превышение над рекой 41 м"", ""impact"": -1.08}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.85}, {""name"": ""Река в 34.2 км"", ""impact"": -0.72}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.59}]"
Трудовое,54.552261,69.486176,0.0,"[{""name"": ""Превышение над рекой 42 м"", ""impact"": -1.16}, {""name"": ""Река в 34.4 км"", ""impact"": -0.89}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.89}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.81}]"
Кенжегалы,54.540993,69.564445,0.0,"[{""name"": ""Превышение над рекой 34 м"", ""impact"": -1.19}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.62}, {""name"": ""Река в 39.3 км"", ""impact"": -0.51}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.33}]"
Аралагаш,54.342682,69.172279,0.0,"[{""name"": ""Снегозапас 151% нормы"", ""impact"": -0.92}, {""name"": ""Превышение над рекой 31 м"", ""impact"": -0.62}, {""name"": ""Высота 129 м"", ""impact"": 0.61}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 0.53}]"
Рублёвка,54.270718,69.143616,0.0,"[{""name"": ""Снегозапас 151% нормы"", ""impact"": -0.9}, {""name"": ""Высота 131 м"", ""impact"": 0.62}, {""name"": ""Превышение над рекой 29 м"", ""impact"": -0.61}, {""name"": ""Река в 38.4 км"", ""impact"": -0.58}]"
Кременчуг,53.897041,69.267227,0.0,"[{""name"": ""Превышение над рекой -6 м"", ""impact"": 1.67}, {""name"": ""Население 143"", ""impact"": 1.61}, {""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.6}, {""name"": ""Снегозапас 77 мм"", ""impact"": -0.79}]"
Сарыбай,54.0371175,69.1737805,0.9,"[{""name"": ""Осадки 91% нормы"", ""impact"": 2.33}, {""name"": ""Превышение над рекой -7 м"", ""impact"": 1.99}, {""name"": ""Высота 128 м"", ""impact"": 0.72}, {""name"": ""Снегозапас 30 мм"", ""impact"": -0.72}]"
Асаново,54.853539,69.452156,1.5,"[{""name"": ""Население 1231"", ""impact"": 2.54}, {""name"": ""Снегозапас 116 мм"", ""impact"": 1.06}, {""name"": ""Река в 21.2 км"", ""impact"": -1.03}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.01}]"
Явленка,54.3462508,68.4566996,2.5,"[{""name"": ""Население 5928"", ""impact"": 2.83}, {""name"": ""Река в 0.7 км"", ""impact"": 2.14}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.28}, {""name"": ""Высота 133 м"", ""impact"": 1.24}]"
Бирликское,53.041672,66.721931,0.0,"[{""name"": ""Высота 179 м"", ""impact"": -2.19}, {""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 1.59}, {""name"": ""Снегозапас 149% нормы"", ""impact"": -0.9}, {""name"": ""Снегозапас 124 мм"", ""impact"": 0.6}]"
Ефимовка,53.149876,66.773178,0.0,"[{""name"": ""Высота 183 м"", ""impact"": -1.96}, {""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 1.58}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.91}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.76}]"
Токсан би,52.962101,66.622246,0.0,"[{""name"": ""Высота 185 м"", ""impact"": -1.85}, {""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 1.57}, {""name"": ""Снегозапас 120 мм"", ""impact"": 1.1}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.88}]"
Нежинка,53.059357,66.739822,0.5,"[{""name"": ""Население 1206"", ""impact"": 2.86}, {""name"": ""Высота 184 м"", ""impact"": -2.21}, {""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 1.49}, {""name"": ""Река в 1.1 км"", ""impact"": 0.93}]"
Старобелка,52.982792,66.829201,0.0,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 1.66}, {""name"": ""Высота 241 м"", ""impact"": -1.34}, {""name"": ""Снегозапас 152% нормы"", ""impact"": -1.21}, {""name"": ""Превышение над рекой 89 м"", ""impact"": -0.66}]"
Ивановка,54.631046,69.990372,0.0,"[{""name"": ""Превышение над рекой 42 м"", ""impact"": -1.13}, {""name"": ""Река в 61.8 км"", ""impact"": -0.91}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.83}, {""name"": ""Снегозапас 115 мм"", ""impact"": 0.68}]"
Полтавка,54.502052,69.781807,0.0,"[{""name"": ""Превышение над рекой 42 м"", ""impact"": -1.21}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.86}, {""name"": ""Река в 53.7 км"", ""impact"": -0.7}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 0.33}]"
Черкасское,54.368376,69.7677017,1.2,"[{""name"": ""Превышение над рекой 2 м"", ""impact"": 3.04}, {""name"": ""Река в 40.9 км"", ""impact"": -0.9}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 0.89}, {""name"": ""Высота 137 м"", ""impact"": 0.78}]"
Власовка,54.199375,69.603462,0.1,"[{""name"": ""Превышение над рекой 3 м"", ""impact"": 2.55}, {""name"": ""Снегозапас 94 мм"", ""impact"": -1.06}, {""name"": ""Река в 25.1 км"", ""impact"": -0.69}, {""name"": ""Высота 138 м"", ""impact"": 0.45}]"
Киялы,54.200649,69.649261,0.1,"[{""name"": ""Превышение над рекой 3 м"", ""impact"": 1.62}, {""name"": ""Снегозапас 94 мм"", ""impact"": -1.39}, {""name"": ""Река в 24.0 км"", ""impact"": -1.11}, {""name"": ""Население 1705"", ""impact"": 0.59}]"
Шагалалы,54.1781318,69.5230735,9.9,"[{""name"": ""Превышение над рекой 1 м"", ""impact"": 2.88}, {""name"": ""Осадки 91% нормы"", ""impact"": 2.11}, {""name"": ""Осадки Nov–Mar 115 мм"", ""impact"": 0.93}, {""name"": ""Высота 136 м"", ""impact"": 0.86}]"
Астраханка,54.511875,69.232262,0.0,"[{""name"": ""Превышение над рекой 40 м"", ""impact"": -1.18}, {""name"": ""Снегозапас 153% нормы"", ""impact"": -1.15}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.67}, {""name"": ""Река в 24.1 км"", ""impact"": -0.53}]"
Бескудук,54.047737,68.087105,1.6,"[{""name"": ""Превышение над рекой 4 м"", ""impact"": 2.95}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.36}, {""name"": ""Население 273"", ""impact"": -0.51}, {""name"": ""Высота 165 м"", ""impact"": 0.35}]"
Волошинка,53.889011,67.978714,0.1,"[{""name"": ""Превышение над рекой 6 м"", ""impact"": 2.27}, {""name"": ""Высота 176 м"", ""impact"": -1.56}, {""name"": ""Снегозапас 153% нормы"", ""impact"": -1.01}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 0.7}]"
Орнек,54.143215,67.791847,0.0,"[{""name"": ""Превышение над рекой 22 м"", ""impact"": -1.16}, {""name"": ""Высота 134 м"", ""impact"": 1.06}, {""name"": ""Река в 1.1 км"", ""impact"": 0.78}, {""name"": ""Население 162"", ""impact"": -0.78}]"
Ясновка,53.981533,68.216652,0.5,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.75}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.1}, {""name"": ""Река в 0.4 км"", ""impact"": -0.76}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.46}]"
Николаевка,54.205807,67.804298,99.8,"[{""name"": ""Река в 2.0 км"", ""impact"": 4.75}, {""name"": ""Население 1312"", ""impact"": 3.22}, {""name"": ""Высота 129 м"", ""impact"": 2.01}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.39}]"
Спасовка,54.349106,67.721245,0.0,"[{""name"": ""Снегозапас 142% нормы"", ""impact"": 1.27}, {""name"": ""Население 135"", ""impact"": -0.6}, {""name"": ""Река в 18.7 км"", ""impact"": -0.56}, {""name"": ""Снегозапас 104 мм"", ""impact"": -0.28}]"
Петровка,54.302021,68.221336,99.6,"[{""name"": ""Население 1122"", ""impact"": 3.75}, {""name"": ""Река в 3.6 км"", ""impact"": 3.48}, {""name"": ""Высота 123 м"", ""impact"": 2.04}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.18}]"
Чириковка,54.399506,68.616119,2.0,"[{""name"": ""Река в 1.6 км"", ""impact"": 1.68}, {""name"": ""Высота 119 м"", ""impact"": 1.46}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.95}, {""name"": ""Превышение над рекой 16 м"", ""impact"": 0.83}]"
Тарангул,54.1698,68.429443,0.0,"[{""name"": ""Превышение над рекой 34 м"", ""impact"": -1.23}, {""name"": ""Снегозапас 149% нормы"", ""impact"": -0.75}, {""name"": ""Река в 13.5 км"", ""impact"": -0.61}, {""name"": ""Население 489"", ""impact"": -0.33}]"
Корнеевка,54.00486,68.421883,0.2,"[{""name"": ""Население 1969"", ""impact"": 1.69}, {""name"": ""Снегозапас 41 мм"", ""impact"": -1.19}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 0.93}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -0.77}]"
Булак,53.870007,68.391533,0.0,"[{""name"": ""Превышение над рекой -14 м"", ""impact"": 1.82}, {""name"": ""Высота 177 м"", ""impact"": -1.26}, {""name"": ""Снегозапас 158% нормы"", ""impact"": -0.89}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 0.51}]"
Ильинка,54.2030973,68.0059602,0.9,"[{""name"": ""Река в 1.4 км"", ""impact"": 1.77}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.36}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.27}, {""name"": ""Высота 143 м"", ""impact"": 1.05}]"
Заградовка,53.844063,68.610909,0.0,"[{""name"": ""Превышение над рекой -24 м"", ""impact"": 1.49}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -0.84}, {""name"": ""Высота 168 м"", ""impact"": -0.77}, {""name"": ""Снегозапас 95 мм"", ""impact"": -0.73}]"
Володарское,52.661465,66.595833,0.0,"[{""name"": ""Высота 195 м"", ""impact"": -2.34}, {""name"": ""Снегозапас 152% нормы"", ""impact"": -1.59}, {""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 1.4}, {""name"": ""Снегозапас 123 мм"", ""impact"": 0.33}]"
Жарколь,52.5745729,66.3971613,0.1,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 1.68}, {""name"": ""Осадки 92% нормы"", ""impact"": 1.67}, {""name"": ""Высота 227 м"", ""impact"": -1.32}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -1.12}]"
Гайдуково,55.322174,68.7733,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.32}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -0.57}, {""name"": ""Река в 35.3 км"", ""impact"": -0.57}]"
Вагулино,55.150024,69.259735,3.7,"[{""name"": ""Осадки Nov–Mar 110 мм"", ""impact"": -2.62}, {""name"": ""Превышение над рекой 7 м"", ""impact"": 2.24}, {""name"": ""Высота 101 м"", ""impact"": 1.79}, {""name"": ""Река в 1.6 км"", ""impact"": 1.6}]"
Бугровое,55.048939,69.720924,0.1,"[{""name"": ""Снегозапас 119 мм"", ""impact"": 1.4}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -1.07}, {""name"": ""Река в 24.0 км"", ""impact"": -0.65}, {""name"": ""Высота 138 м"", ""impact"": 0.61}]"
Долматово,55.3167772,69.4561447,0.2,"[{""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -2.28}, {""name"": ""Высота 91 м"", ""impact"": 1.76}, {""name"": ""Река в 0.5 км"", ""impact"": 1.4}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 0.83}]"
Байтерек,54.7371426,69.0677151,99.6,"[{""name"": ""Население 1666"", ""impact"": 3.91}, {""name"": ""Река в 1.6 км"", ""impact"": 2.96}, {""name"": ""Высота 109 м"", ""impact"": 2.5}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.6}]"
Рассвет,54.475815,68.68837,0.0,"[{""name"": ""Превышение над рекой 38 м"", ""impact"": -1.5}, {""name"": ""Река в 1.6 км"", ""impact"": 1.21}, {""name"": ""Высота 141 м"", ""impact"": 0.9}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.82}]"
Рявкино,54.979862,70.095688,0.0,"[{""name"": ""Превышение над рекой 49 м"", ""impact"": -0.95}, {""name"": ""Река в 48.1 км"", ""impact"": -0.85}, {""name"": ""Высота 134 м"", ""impact"": 0.5}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.49}]"
Лебяжье,55.039898,70.839371,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.25}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.89}, {""name"": ""Река в 88.4 км"", ""impact"": -0.73}, {""name"": ""Снегозапас 149% нормы"", ""impact"": -0.68}]"
Метлишино,54.969437,69.623795,0.1,"[{""name"": ""Снегозапас 145% нормы"", ""impact"": 1.27}, {""name"": ""Снегозапас 120 мм"", ""impact"": 1.25}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.9}, {""name"": ""Население 195"", ""impact"": -0.71}]"
Тюменка,54.885094,69.778336,0.0,"[{""name"": ""Превышение над рекой 55 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.73}, {""name"": ""Река в 39.9 км"", ""impact"": -0.65}, {""name"": ""Население 293"", ""impact"": -0.59}]"
Толмачевка,54.8367908,69.3836859,0.0,"[{""name"": ""Снегозапас 119 мм"", ""impact"": 1.13}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.11}, {""name"": ""Население 77"", ""impact"": -0.58}, {""name"": ""Река в 17.5 км"", ""impact"": -0.53}]"
Плоское,54.774399,69.478127,1.0,"[{""name"": ""Снегозапас 121 мм"", ""impact"": 1.2}, {""name"": ""Население 144"", ""impact"": 1.02}, {""name"": ""Высота 134 м"", ""impact"": 0.95}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 0.91}]"
Гаврино,55.177998,69.963959,0.0,"[{""name"": ""Снегозапас 119 мм"", ""impact"": 1.09}, {""name"": ""Превышение над рекой 54 м"", ""impact"": -0.94}, {""name"": ""Население 126"", ""impact"": -0.61}, {""name"": ""Высота 135 м"", ""impact"": 0.55}]"
Зарослое,55.068386,70.231606,0.0,"[{""name"": ""Осадки Nov–Mar 112 мм"", ""impact"": -1.31}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -0.78}, {""name"": ""Снегозапас 120 мм"", ""impact"": 0.77}, {""name"": ""Река в 50.9 км"", ""impact"": -0.58}]"
Ташкентка,55.0608911,69.2294455,1.0,"[{""name"": ""Река в 0.7 км"", ""impact"": 1.59}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.31}, {""name"": ""Высота 131 м"", ""impact"": 1.16}]"
