name,lat,lon,score,factors_json
Гаврино,55.177998,69.963959,5.6,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.73}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 54 м"", ""impact"": -1.21}, {""name"": ""Высота 135 м"", ""impact"": 0.87}]"
Зарослое,55.068386,70.231606,3.8,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.7}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.12}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -1.13}, {""name"": ""Снегозапас 120 мм"", ""impact"": 1.08}]"
Ташкентка,55.0608911,69.2294455,1.5,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.57}, {""name"": ""Высота 131 м"", ""impact"": 1.46}, {""name"": ""Снегозапас 119 мм"", ""impact"": 1.35}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.25}]"
Новотроицкое,54.941441,70.222183,17.1,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.68}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.61}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.98}]"
Хлебороб,54.962818,70.464844,0.4,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.34}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.11}, {""name"": ""Превышение над рекой 53 м"", ""impact"": -1.22}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.69}]"
Суворовка,55.098549,70.318291,3.8,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.7}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.12}, {""name"": ""Превышение над рекой 51 м"", ""impact"": -1.13}, {""name"": ""Снегозапас 120 мм"", ""impact"": 1.08}]"
Тищенко,54.866947,70.56736,19.1,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.81}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.34}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.99}]"
Чистовское,54.895565,70.625801,18.9,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.52}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.28}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.53}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.02}]"
Украинка,54.844982,70.585289,2.3,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.71}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.12}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.16}, {""name"": ""Высота 129 м"", ""impact"": 0.8}]"
Майбалык,54.296463,70.509888,1.6,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.43}, {""name"": ""Осадки 118% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -1.17}, {""name"": ""Высота 131 м"", ""impact"": 0.93}]"
Пулеметовка,54.552135,70.423721,10.5,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 3.1}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.12}, {""name"": ""Высота 130 м"", ""impact"": 1.06}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.67}]"
Таманское,54.482517,70.512383,0.9,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.4}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 153% нормы"", ""impact"": -1.25}, {""name"": ""Высота 130 м"", ""impact"": 0.94}]"
Косколь,54.4303762,70.6339942,0.7,"[{""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 2.42}, {""name"": ""Осадки 118% нормы"", ""impact"": 2.12}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.2}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -0.97}]"
Советское,54.4322207,70.3431847,7.9,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.27}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.08}, {""name"": ""Население 1365"", ""impact"": 1.72}, {""name"": ""Высота 135 м"", ""impact"": 1.02}]"
Шандак,54.436375,70.751198,0.6,"[{""name"": ""Осадки 118% нормы"", ""impact"": 2.12}, {""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 1.94}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.32}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.1}]"
Придорожное,54.498676,70.345047,0.9,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.43}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.18}, {""name"": ""Высота 131 м"", ""impact"": 0.93}]"
Достык,54.7590514,70.3366645,1.0,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.52}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.11}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.13}, {""name"": ""Высота 132 м"", ""impact"": 0.82}]"
Жанажол,53.982719,67.608635,0.7,"[{""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 2.09}, {""name"": ""Река в 0.4 км"", ""impact"": -1.59}, {""name"": ""Высота 128 м"", ""impact"": 1.34}, {""name"": ""Осадки 117% нормы"", ""impact"": 0.82}]"
Жанаталап,53.9700811,67.5499431,42.8,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 3.02}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.73}, {""name"": ""Высота 139 м"", ""impact"": 1.36}, {""name"": ""Превышение над рекой 16 м"", ""impact"": 1.15}]"
Узынжар,53.537678,67.080902,0.4,"[{""name"": ""Осадки Nov–Mar 182 мм"", ""impact"": 2.58}, {""name"": ""Снегозапас 115 мм"", ""impact"": 1.16}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.99}, {""name"": ""Осадки 125% нормы"", ""impact"": 0.75}]"
Двинск,54.145901,68.403328,0.4,"[{""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 2.39}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.07}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -1.22}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.7}]"
Лавровка,53.454784,68.35746,0.0,"[{""name"": ""Высота 263 м"", ""impact"": -1.95}, {""name"": ""Река в 0.3 км"", ""impact"": -1.5}, {""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 1.31}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.09}]"
Дзержинское,53.612789,66.435074,0.9,"[{""name"": ""Осадки 125% нормы"", ""impact"": 2.3}, {""name"": ""Осадки Nov–Mar 177 мм"", ""impact"": 1.73}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.3}, {""name"": ""Высота 178 м"", ""impact"": -0.93}]"
Москворецкое,53.6791,66.362312,2.2,"[{""name"": ""Осадки 124% нормы"", ""impact"": 2.26}, {""name"": ""Осадки Nov–Mar 173 мм"", ""impact"": 1.74}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.57}, {""name"": ""Высота 174 м"", ""impact"": -0.86}]"
Андреевка,52.999763,67.381363,0.1,"[{""name"": ""Осадки 136% нормы"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 218 мм"", ""impact"": 1.44}, {""name"": ""Высота 289 м"", ""impact"": -1.28}, {""name"": ""Снегозапас 163% нормы"", ""impact"": -1.28}]"
Макарьевка,54.501556,66.350296,7.2,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.68}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.19}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.0}]"
Пресноредуть,54.5552732,66.1543393,1.8,"[{""name"": ""Осадки 107% нормы"", ""impact"": 2.27}, {""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 1.77}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.5}, {""name"": ""Превышение над рекой 44 м"", ""impact"": -0.82}]"
Дубровное,54.814541,68.091301,10.8,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.55}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 1.57}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.11}]"
Афонькино,54.905602,68.262001,8.3,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.51}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.55}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.12}]"
Қызылжар орман шаруашылығы,54.8302185,69.1262021,23.6,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.97}, {""name"": ""Осадки 112% нормы"", ""impact"": 1.69}, {""name"": ""Высота 103 м"", ""impact"": 1.67}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 0.96}]"
Тепловское,54.8629738,69.2551484,2.5,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.84}, {""name"": ""Осадки 112% нормы"", ""impact"": 1.69}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.26}, {""name"": ""Высота 139 м"", ""impact"": 0.97}]"
Кладбинка,54.736385,67.6147491,10.8,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.54}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.58}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.04}]"
Пчелино,54.778366,67.937798,7.3,"[{""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 2.7}, {""name"": ""Осадки 108% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.17}, {""name"": ""Превышение над рекой 50 м"", ""impact"": -1.01}]"
Сенжарка,54.7730787,67.8304133,7.3,"[{""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 2.7}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.18}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.11}]"
Екатериновка,54.5942855,66.7049222,7.2,"[{""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.68}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.19}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.0}]"
Светлое,54.586346,66.634529,7.2,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.68}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 1.19}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -1.0}]"
Чапаевка,54.5086818,66.5132517,7.2,"[{""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 2.68}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.19}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -1.0}]"
Будённое,54.623726,66.513252,10.8,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.54}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.58}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.04}]"
Кабань,54.6611966,66.4859984,7.2,"[{""name"": ""Осадки Nov–Mar 143 мм"", ""impact"": 2.68}, {""name"": ""Осадки 105% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 1.19}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -1.0}]"
Калиновка,54.5925449,66.4565179,1.5,"[{""name"": ""Осадки 107% нормы"", ""impact"": 2.32}, {""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 1.92}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.18}, {""name"": ""Превышение над рекой 47 м"", ""impact"": -0.91}]"
Узынколь,54.59211,67.152664,5.0,"[{""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 2.52}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.35}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -1.11}]"
Айымжан,54.543686,67.090912,5.0,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.55}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.36}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.05}]"
Святодуховка,54.484962,66.783897,13.8,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.65}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.29}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.44}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.0}]"
Благовещенка,54.369076,66.97139,15.6,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.43}, {""name"": ""Осадки 111% нормы"", ""impact"": 2.13}, {""name"": ""Население 2806"", ""impact"": 1.15}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.05}]"
Украинское,54.116165,66.659279,1.3,"[{""name"": ""Осадки 117% нормы"", ""impact"": 2.25}, {""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 1.78}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.39}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.92}]"
Новое,54.091621,66.53981,11.8,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.78}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.19}, {""name"": ""Превышение над рекой 43 м"", ""impact"": -0.97}]"
Кайранколь,54.032894,66.369087,67.8,"[{""name"": ""Осадки Nov–Mar 166 мм"", ""impact"": 2.84}, {""name"": ""Осадки 119% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.92}, {""name"": ""Превышение над рекой 32 м"", ""impact"": 0.71}]"
Комсомольское,53.754959,66.402031,1.8,"[{""name"": ""Осадки 122% нормы"", ""impact"": 2.27}, {""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 1.76}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.5}, {""name"": ""Высота 171 м"", ""impact"": -0.86}]"
Хмельницкое,53.824615,66.061569,4.9,"[{""name"": ""Осадки 123% нормы"", ""impact"": 2.25}, {""name"": ""Осадки Nov–Mar 172 мм"", ""impact"": 1.77}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.59}, {""name"": ""Высота 181 м"", ""impact"": -1.14}]"
2632 км,54.8565139,69.2607726,2.5,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.84}, {""name"": ""Осадки 112% нормы"", ""impact"": 1.69}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.26}, {""name"": ""Высота 139 м"", ""impact"": 0.97}]"
Краснознамённое,54.976139,68.806702,30.7,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.66}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.49}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.14}]"
Горьковское,54.1858669,71.9383977,3.0,"[{""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 2.34}, {""name"": ""Осадки 112% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.49}, {""name"": ""Снегозапас 80 мм"", ""impact"": -1.03}]"
Арыкбалык,52.953907,68.198669,0.3,"[{""name"": ""Население 2050"", ""impact"": 1.72}, {""name"": ""Осадки 133% нормы"", ""impact"": 1.6}, {""name"": ""Высота 392 м"", ""impact"": -1.49}, {""name"": ""Осадки Nov–Mar 194 мм"", ""impact"": 1.41}]"
Чкалово,53.625412,70.43367,0.7,"[{""name"": ""Осадки 113% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 1.67}, {""name"": ""Снегозапас 64 мм"", ""impact"": -1.21}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.08}]"
Нижний Бурлук,52.771709,68.169281,0.6,"[{""name"": ""Осадки 134% нормы"", ""impact"": 2.06}, {""name"": ""Высота 369 м"", ""impact"": -1.78}, {""name"": ""Превышение над рекой -3 м"", ""impact"": 1.63}, {""name"": ""Осадки Nov–Mar 205 мм"", ""impact"": 1.61}]"
Айсаринское,53.294186,71.898643,2.2,"[{""name"": ""Осадки 107% нормы"", ""impact"": 2.46}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 1.71}, {""name"": ""Высота 181 м"", ""impact"": -0.78}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 0.68}]"
Аккудык,53.128433,72.34227,0.4,"[{""name"": ""Осадки 107% нормы"", ""impact"": 2.5}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.3}, {""name"": ""Превышение над рекой 76 м"", ""impact"": -0.6}, {""name"": ""Высота 174 м"", ""impact"": -0.37}]"
Карсаковка,52.798553,67.771004,0.6,"[{""name"": ""Высота 288 м"", ""impact"": -2.48}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 2.39}, {""name"": ""Осадки Nov–Mar 213 мм"", ""impact"": 1.85}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.0}]"
Шоптыколь,52.43047,66.749649,0.0,"[{""name"": ""Высота 204 м"", ""impact"": -2.33}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.56}, {""name"": ""Осадки Nov–Mar 206 мм"", ""impact"": 1.37}, {""name"": ""Осадки 141% нормы"", ""impact"": 0.74}]"
Ялты,52.4594302,67.194389,0.0,"[{""name"": ""Высота 274 м"", ""impact"": -2.26}, {""name"": ""Снегозапас 158% нормы"", ""impact"": -1.56}, {""name"": ""Осадки Nov–Mar 210 мм"", ""impact"": 1.39}, {""name"": ""Осадки 137% нормы"", ""impact"": 0.78}]"
Верхний Бурлук,52.839413,68.307625,0.1,"[{""name"": ""Осадки 134% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 204 мм"", ""impact"": 1.51}, {""name"": ""Высота 416 м"", ""impact"": -1.38}, {""name"": ""Снегозапас 157% нормы"", ""impact"": -1.36}]"
Боровское,54.875137,68.8351312,7.5,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.57}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.27}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.3}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.25}]"
Кондратовка,54.884083,68.808029,19.3,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.58}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.45}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -1.15}]"
Измайловка,54.8892174,68.8511832,2.0,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.65}, {""name"": ""Осадки 111% нормы"", ""impact"": 2.06}, {""name"": ""Превышение над рекой 37 м"", ""impact"": -1.25}, {""name"": ""Высота 130 м"", ""impact"": 0.84}]"
Актуесай,53.9165399,72.6553586,76.2,"[{""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 2.6}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 2.05}, {""name"": ""Река в 2.3 км"", ""impact"": 1.97}, {""name"": ""Высота 66 м"", ""impact"": 1.96}]"
Бидайык,54.0295008,72.7368342,8.0,"[{""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.42}, {""name"": ""Осадки 111% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.54}, {""name"": ""Превышение над рекой 76 м"", ""impact"": -1.34}]"
Караагаш,54.323322,68.899139,1.0,"[{""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 2.55}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.07}, {""name"": ""Высота 134 м"", ""impact"": 0.91}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.85}]"
Куприяновка,53.3391,66.959091,0.0,"[{""name"": ""Высота 179 м"", ""impact"": -1.94}, {""name"": ""Осадки Nov–Mar 193 мм"", ""impact"": 1.38}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -1.24}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.85}]"
Акбулак,53.406972,72.4177394,0.3,"[{""name"": ""Осадки 107% нормы"", ""impact"": 2.44}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 1.25}, {""name"": ""Превышение над рекой 58 м"", ""impact"": -1.04}, {""name"": ""Снегозапас 72 мм"", ""impact"": -0.81}]"
Каратал,53.86311,67.467735,38.4,"[{""name"": ""Осадки Nov–Mar 167 мм"", ""impact"": 2.49}, {""name"": ""Река в 2.5 км"", ""impact"": 2.35}, {""name"": ""Высота 148 м"", ""impact"": 2.08}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.95}]"
Ыскака Ыбыраева,53.933348,67.5846568,5.0,"[{""name"": ""Осадки Nov–Mar 167 мм"", ""impact"": 2.52}, {""name"": ""Река в 2.4 км"", ""impact"": 2.07}, {""name"": ""Высота 140 м"", ""impact"": 1.7}, {""name"": ""Снегозапас 152% нормы"", ""impact"": -0.87}]"
Арай,53.752785,67.547203,0.1,"[{""name"": ""Осадки Nov–Mar 171 мм"", ""impact"": 1.63}, {""name"": ""Осадки 120% нормы"", ""impact"": 1.61}, {""name"": ""Высота 178 м"", ""impact"": -1.44}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.89}]"
Ленинградское,53.534927,71.546295,44.0,"[{""name"": ""Население 2296"", ""impact"": 1.93}, {""name"": ""Снегозапас 66 мм"", ""impact"": -1.64}, {""name"": ""Высота 131 м"", ""impact"": 1.35}, {""name"": ""Осадки Nov–Mar 119 мм"", ""impact"": 1.34}]"
Краснокаменка,53.731476,68.891396,0.1,"[{""name"": ""Осадки 120% нормы"", ""impact"": 2.1}, {""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 1.48}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.22}, {""name"": ""Высота 229 м"", ""impact"": -1.14}]"
Саумалколь,53.2940231,68.1060457,0.5,"[{""name"": ""Осадки 130% нормы"", ""impact"": 1.99}, {""name"": ""Население 11639"", ""impact"": 1.65}, {""name"": ""Осадки Nov–Mar 185 мм"", ""impact"": 1.38}, {""name"": ""Высота 306 м"", ""impact"": -1.33}]"
Разгульное,52.396862,66.681755,0.0,"[{""name"": ""Высота 204 м"", ""impact"": -1.88}, {""name"": ""Река в 0.4 км"", ""impact"": -1.54}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.45}, {""name"": ""Осадки Nov–Mar 206 мм"", ""impact"": 1.34}]"
Воскресеновка,54.880726,68.470741,7.6,"[{""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 2.43}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.53}, {""name"": ""Превышение над рекой 44 м"", ""impact"": -1.13}]"
Кызыласкер,54.426903,67.804146,8.8,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.54}, {""name"": ""Осадки 111% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.5}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.18}]"
Леденёво,54.699867,68.538467,7.4,"[{""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 2.48}, {""name"": ""Осадки 111% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.5}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.21}]"
Бике,54.614407,67.66539,7.9,"[{""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.53}, {""name"": ""Осадки 108% нормы"", ""impact"": 2.29}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.41}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.1}]"
Новомихайловка,54.654854,68.193947,8.3,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.51}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.55}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.16}]"
Ақсуат,53.612885,66.558327,1.8,"[{""name"": ""Осадки 124% нормы"", ""impact"": 2.26}, {""name"": ""Осадки Nov–Mar 176 мм"", ""impact"": 1.69}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.44}, {""name"": ""Высота 182 м"", ""impact"": -0.94}]"
Есиль,53.58086,66.803749,1.4,"[{""name"": ""Осадки 124% нормы"", ""impact"": 2.26}, {""name"": ""Осадки Nov–Mar 177 мм"", ""impact"": 1.87}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.19}, {""name"": ""Высота 178 м"", ""impact"": -1.12}]"
Антоновка,53.315826,68.434509,0.1,"[{""name"": ""Осадки 128% нормы"", ""impact"": 2.0}, {""name"": ""Высота 285 м"", ""impact"": -1.5}, {""name"": ""Осадки Nov–Mar 173 мм"", ""impact"": 1.47}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.37}]"
Горное,53.841141,68.541351,26.1,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.68}, {""name"": ""Превышение над рекой -28 м"", ""impact"": 2.34}, {""name"": ""Осадки 119% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 163% нормы"", ""impact"": -0.87}]"
Орлиногорское,53.8115673,68.538841,0.1,"[{""name"": ""Осадки 119% нормы"", ""impact"": 2.06}, {""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 1.6}, {""name"": ""Снегозапас 163% нормы"", ""impact"": -0.98}, {""name"": ""Высота 226 м"", ""impact"": -0.94}]"
Белоградовка,53.464417,66.630424,1.7,"[{""name"": ""Осадки 126% нормы"", ""impact"": 2.16}, {""name"": ""Осадки Nov–Mar 180 мм"", ""impact"": 1.81}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.43}, {""name"": ""Высота 192 м"", ""impact"": -1.17}]"
Приозёрное,53.749657,66.561279,1.7,"[{""name"": ""Осадки 123% нормы"", ""impact"": 2.32}, {""name"": ""Осадки Nov–Mar 173 мм"", ""impact"": 1.93}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.21}, {""name"": ""Высота 174 м"", ""impact"": -1.02}]"
Дашко-Николаевка,53.927147,70.341217,0.5,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.42}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.03}, {""name"": ""Снегозапас 70 мм"", ""impact"": -0.96}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.83}]"
