name,lat,lon,score,factors_json
Мироновка,53.840008,69.839554,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -2.06}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.46}, {""name"": ""Снегозапас 34 мм"", ""impact"": -0.98}, {""name"": ""Снегозапас 71% нормы"", ""impact"": 0.78}]"
Чермошнянка,53.956871,69.776093,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -2.04}, {""name"": ""Снегозапас 41 мм"", ""impact"": -1.1}, {""name"": ""Снегозапас 74% нормы"", ""impact"": 0.63}, {""name"": ""Превышение над рекой 9 м"", ""impact"": -0.6}]"
Зелёный Гай,53.9415782,70.4052003,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.72}, {""name"": ""Снегозапас 32 мм"", ""impact"": -1.35}, {""name"": ""Снегозапас 76% нормы"", ""impact"": 0.77}, {""name"": ""Население 1323"", ""impact"": 0.65}]"
Ясная Поляна,53.948624,70.280006,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.23}, {""name"": ""Снегозапас 37 мм"", ""impact"": -1.17}, {""name"": ""Река в 17.0 км"", ""impact"": -0.82}, {""name"": ""Население 1368"", ""impact"": 0.76}]"
Новоприречное,53.795761,69.71405,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -2.0}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.56}, {""name"": ""Снегозапас 34 мм"", ""impact"": -0.73}, {""name"": ""Снегозапас 70% нормы"", ""impact"": 0.66}]"
Кантемировское,54.145618,70.074486,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.74}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.4}, {""name"": ""Снегозапас 44 мм"", ""impact"": -0.78}, {""name"": ""Снегозапас 76% нормы"", ""impact"": 0.53}]"
Кирово,54.149075,70.3215452,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.51}, {""name"": ""Снегозапас 81% нормы"", ""impact"": 1.13}, {""name"": ""Снегозапас 50 мм"", ""impact"": -0.98}, {""name"": ""Река в 26.1 км"", ""impact"": -0.4}]"
Котовское,54.296768,70.103928,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.68}, {""name"": ""Превышение над рекой -1 м"", ""impact"": 1.11}, {""name"": ""Снегозапас 46 мм"", ""impact"": -0.71}, {""name"": ""Река в 37.0 км"", ""impact"": -0.66}]"
Многоцветное,53.886616,69.540169,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.85}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.34}, {""name"": ""Снегозапас 35 мм"", ""impact"": -0.99}, {""name"": ""Снегозапас 68% нормы"", ""impact"": 0.66}]"
Тендик,53.992543,69.8575413,0.1,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -2.21}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.68}, {""name"": ""Река в 0.5 км"", ""impact"": 1.17}, {""name"": ""Снегозапас 42 мм"", ""impact"": -0.85}]"
Заречное,53.770763,69.769211,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.9}, {""name"": ""Снегозапас 71% нормы"", ""impact"": 0.79}, {""name"": ""Снегозапас 34 мм"", ""impact"": -0.63}, {""name"": ""Осадки 85% нормы"", ""impact"": 0.53}]"
Надеждинка,53.913223,69.860298,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -2.04}, {""name"": ""Превышение над рекой 1 м"", ""impact"": 1.44}, {""name"": ""Река в 1.7 км"", ""impact"": 0.9}, {""name"": ""Снегозапас 44 мм"", ""impact"": -0.75}]"
Октябрьское,53.71431,69.668915,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.44}, {""name"": ""Снегозапас 75% нормы"", ""impact"": 1.25}, {""name"": ""Высота 172 м"", ""impact"": -0.93}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 0.69}]"
Тапшил,53.573334,70.037659,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.08}, {""name"": ""Снегозапас 74% нормы"", ""impact"": 1.0}, {""name"": ""Осадки 88% нормы"", ""impact"": 0.56}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.4}]"
Большой Изюм,53.719046,69.63546,0.0,"[{""name"": ""Население 1191"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.28}, {""name"": ""Снегозапас 38 мм"", ""impact"": -1.07}, {""name"": ""Высота 174 м"", ""impact"": -0.96}]"
Драгомировка,53.7520402,69.3697642,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.47}, {""name"": ""Снегозапас 66% нормы"", ""impact"": 1.13}, {""name"": ""Снегозапас 32 мм"", ""impact"": -0.74}, {""name"": ""Высота 181 м"", ""impact"": -0.58}]"
Иван-Город,53.7731746,69.3236261,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.43}, {""name"": ""Снегозапас 66% нормы"", ""impact"": 1.08}, {""name"": ""Высота 179 м"", ""impact"": -0.59}, {""name"": ""Превышение над рекой 12 м"", ""impact"": 0.58}]"
Обуховка,53.679047,69.398209,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.38}, {""name"": ""Снегозапас 71% нормы"", ""impact"": 1.1}, {""name"": ""Снегозапас 35 мм"", ""impact"": -0.66}, {""name"": ""Высота 185 м"", ""impact"": -0.55}]"
Белоярка,53.783981,70.242401,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.6}, {""name"": ""Снегозапас 84% нормы"", ""impact"": 1.16}, {""name"": ""Превышение над рекой 13 м"", ""impact"": 0.71}, {""name"": ""Снегозапас 39 мм"", ""impact"": -0.57}]"
Донецкое,53.805855,70.097076,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.76}, {""name"": ""Снегозапас 43 мм"", ""impact"": -0.98}, {""name"": ""Снегозапас 85% нормы"", ""impact"": 0.76}, {""name"": ""Превышение над рекой 8 м"", ""impact"": -0.58}]"
Краснокиевка,53.746407,70.227455,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.88}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.23}, {""name"": ""Снегозапас 35 мм"", ""impact"": -0.95}, {""name"": ""Снегозапас 77% нормы"", ""impact"": 0.69}]"
Новогречановка,53.862225,70.424812,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.73}, {""name"": ""Снегозапас 76% нормы"", ""impact"": 1.23}, {""name"": ""Снегозапас 32 мм"", ""impact"": -0.93}, {""name"": ""Осадки 85% нормы"", ""impact"": 0.59}]"
Новодворовка,53.849495,70.310371,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.2}, {""name"": ""Население 145"", ""impact"": 1.13}, {""name"": ""Снегозапас 88% нормы"", ""impact"": 1.04}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -0.78}]"
Подольское,53.829334,70.079849,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.64}, {""name"": ""Снегозапас 85% нормы"", ""impact"": 1.23}, {""name"": ""Снегозапас 43 мм"", ""impact"": -0.97}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 0.77}]"
Агроном,54.190063,70.534271,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.17}, {""name"": ""Снегозапас 83% нормы"", ""impact"": 0.84}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.64}, {""name"": ""Снегозапас 57 мм"", ""impact"": -0.48}]"
Ильич,54.142712,70.545845,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.18}, {""name"": ""Снегозапас 84% нормы"", ""impact"": 0.89}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -0.69}, {""name"": ""Снегозапас 54 мм"", ""impact"": -0.69}]"
Молодогвардейское,54.0950466,70.7952992,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.18}, {""name"": ""Снегозапас 87% нормы"", ""impact"": 0.91}, {""name"": ""Снегозапас 52 мм"", ""impact"": -0.81}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.69}]"
Возвышенка,54.437664,70.941399,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.25}, {""name"": ""Река в 57.6 км"", ""impact"": -1.08}, {""name"": ""Снегозапас 53 мм"", ""impact"": -1.06}, {""name"": ""Население 1932"", ""impact"": 0.88}]"
Золотая Нива,54.2091188,70.8748844,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.18}, {""name"": ""Снегозапас 82% нормы"", ""impact"": 0.87}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.6}, {""name"": ""Река в 32.5 км"", ""impact"": -0.47}]"
Медвежка,54.870277,70.436485,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 74% нормы"", ""impact"": 0.92}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.73}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.61}]"
Новоивановка,53.882401,69.696236,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -2.11}, {""name"": ""Население 143"", ""impact"": 1.53}, {""name"": ""Снегозапас 38 мм"", ""impact"": -0.77}, {""name"": ""Снегозапас 72% нормы"", ""impact"": 0.58}]"
Берёзовка,53.5643554,69.3276584,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.14}, {""name"": ""Снегозапас 80% нормы"", ""impact"": 0.87}, {""name"": ""Превышение над рекой 61 м"", ""impact"": -0.42}, {""name"": ""Снегозапас 42 мм"", ""impact"": -0.37}]"
Горькое,53.630962,69.152756,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.21}, {""name"": ""Снегозапас 74% нормы"", ""impact"": 0.95}, {""name"": ""Снегозапас 39 мм"", ""impact"": -0.62}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.41}]"
Летовочное,53.735115,68.980431,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.46}, {""name"": ""Превышение над рекой 9 м"", ""impact"": -0.75}, {""name"": ""Снегозапас 38 мм"", ""impact"": -0.73}, {""name"": ""Снегозапас 71% нормы"", ""impact"": 0.62}]"
Любимовка,53.789822,69.179337,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.4}, {""name"": ""Снегозапас 68% нормы"", ""impact"": 1.05}, {""name"": ""Высота 181 м"", ""impact"": -0.69}, {""name"": ""Превышение над рекой 14 м"", ""impact"": 0.49}]"
Подлесное,53.714844,68.990486,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.51}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.15}, {""name"": ""Высота 218 м"", ""impact"": -0.64}, {""name"": ""Снегозапас 71% нормы"", ""impact"": 0.61}]"
Трудовая Нива,54.663868,69.194862,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.18}, {""name"": ""Снегозапас 65% нормы"", ""impact"": 0.84}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -0.55}, {""name"": ""Снегозапас 50 мм"", ""impact"": -0.51}]"
Мичурино,53.3954853,66.6237321,0.0,"[{""name"": ""Снегозапас 83% нормы"", ""impact"": 1.24}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.64}, {""name"": ""Снегозапас 62 мм"", ""impact"": -0.6}, {""name"": ""Высота 195 м"", ""impact"": -0.41}]"
Вознесенка,54.67017,68.81662,0.0,"[{""name"": ""Осадки Nov–Mar 96 мм"", ""impact"": -1.99}, {""name"": ""Река в 3.1 км"", ""impact"": 1.53}, {""name"": ""Снегозапас 46 мм"", ""impact"": -1.2}, {""name"": ""Высота 111 м"", ""impact"": 1.19}]"
Надёжка,54.62022,68.811348,0.5,"[{""name"": ""Река в 2.2 км"", ""impact"": 2.56}, {""name"": ""Осадки Nov–Mar 95 мм"", ""impact"": -2.46}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.98}, {""name"": ""Высота 107 м"", ""impact"": 1.43}]"
Ольшанка,55.009148,69.102615,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.69}, {""name"": ""Высота 98 м"", ""impact"": 1.03}, {""name"": ""Снегозапас 51 мм"", ""impact"": -0.8}, {""name"": ""Снегозапас 64% нормы"", ""impact"": 0.61}]"
Соколовка,55.11763,69.203369,1.4,"[{""name"": ""Река в 0.5 км"", ""impact"": 2.33}, {""name"": ""Население 2432"", ""impact"": 2.18}, {""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -2.17}, {""name"": ""Снегозапас 52 мм"", ""impact"": -1.58}]"
Большая Малышка,55.096394,69.227661,0.8,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -2.24}, {""name"": ""Река в 0.9 км"", ""impact"": 1.77}, {""name"": ""Высота 97 м"", ""impact"": 1.7}, {""name"": ""Снегозапас 64% нормы"", ""impact"": 1.39}]"
Коктерек,54.489746,69.461533,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.18}, {""name"": ""Снегозапас 72% нормы"", ""impact"": 0.87}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -0.6}, {""name"": ""Река в 37.2 км"", ""impact"": -0.47}]"
Григорьевка,54.626225,69.545738,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.16}, {""name"": ""Снегозапас 69% нормы"", ""impact"": 0.83}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.49}, {""name"": ""Река в 34.2 км"", ""impact"": -0.48}]"
Трудовое,54.552261,69.486176,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 69% нормы"", ""impact"": 0.92}, {""name"": ""Снегозапас 52 мм"", ""impact"": -0.76}, {""name"": ""Река в 34.4 км"", ""impact"": -0.57}]"
Кенжегалы,54.540993,69.564445,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.16}, {""name"": ""Снегозапас 73% нормы"", ""impact"": 0.84}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.56}, {""name"": ""Река в 39.3 км"", ""impact"": -0.48}]"
Аралагаш,54.342682,69.172279,0.0,"[{""name"": ""Осадки Nov–Mar 97 мм"", ""impact"": -1.43}, {""name"": ""Снегозапас 69% нормы"", ""impact"": 1.07}, {""name"": ""Снегозапас 45 мм"", ""impact"": -0.8}, {""name"": ""Река в 34.8 км"", ""impact"": -0.53}]"
Рублёвка,54.270718,69.143616,0.0,"[{""name"": ""Осадки Nov–Mar 96 мм"", ""impact"": -1.51}, {""name"": ""Снегозапас 68% нормы"", ""impact"": 1.1}, {""name"": ""Снегозапас 44 мм"", ""impact"": -0.88}, {""name"": ""Река в 38.4 км"", ""impact"": -0.57}]"
Кременчуг,53.897041,69.267227,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.98}, {""name"": ""Население 143"", ""impact"": 1.63}, {""name"": ""Превышение над рекой -6 м"", ""impact"": 1.14}, {""name"": ""Снегозапас 33 мм"", ""impact"": -0.82}]"
Сарыбай,54.0371175,69.1737805,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.68}, {""name"": ""Превышение над рекой -7 м"", ""impact"": 1.11}, {""name"": ""Снегозапас 14 мм"", ""impact"": -0.71}, {""name"": ""Река в 40.0 км"", ""impact"": -0.66}]"
Асаново,54.853539,69.452156,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.24}, {""name"": ""Снегозапас 54 мм"", ""impact"": -1.17}, {""name"": ""Население 1231"", ""impact"": 0.98}, {""name"": ""Река в 21.2 км"", ""impact"": -0.87}]"
Явленка,54.3462508,68.4566996,0.3,"[{""name"": ""Население 5928"", ""impact"": 2.22}, {""name"": ""Река в 0.7 км"", ""impact"": 1.86}, {""name"": ""Осадки Nov–Mar 93 мм"", ""impact"": -1.64}, {""name"": ""Снегозапас 40 мм"", ""impact"": -1.24}]"
Бирликское,53.041672,66.721931,0.3,"[{""name"": ""Снегозапас 101% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 1.73}, {""name"": ""Высота 179 м"", ""impact"": -1.57}, {""name"": ""Снегозапас 84 мм"", ""impact"": -0.72}]"
Ефимовка,53.149876,66.773178,0.1,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 1.65}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.55}, {""name"": ""Высота 183 м"", ""impact"": -1.49}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.83}]"
Токсан би,52.962101,66.622246,0.1,"[{""name"": ""Снегозапас 103% нормы"", ""impact"": 1.91}, {""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 1.71}, {""name"": ""Высота 185 м"", ""impact"": -1.25}, {""name"": ""Река в 0.4 км"", ""impact"": -0.7}]"
Нежинка,53.059357,66.739822,0.5,"[{""name"": ""Население 1206"", ""impact"": 1.78}, {""name"": ""Высота 184 м"", ""impact"": -1.6}, {""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 1.54}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.14}]"
Старобелка,52.982792,66.829201,0.1,"[{""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 1.88}, {""name"": ""Снегозапас 100% нормы"", ""impact"": 1.42}, {""name"": ""Высота 241 м"", ""impact"": -0.95}, {""name"": ""Превышение над рекой 89 м"", ""impact"": -0.65}]"
Ивановка,54.631046,69.990372,0.0,"[{""name"": ""Осадки Nov–Mar 103 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 74% нормы"", ""impact"": 0.92}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.76}, {""name"": ""Река в 61.8 км"", ""impact"": -0.57}]"
Полтавка,54.502052,69.781807,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 74% нормы"", ""impact"": 0.93}, {""name"": ""Снегозапас 53 мм"", ""impact"": -0.8}, {""name"": ""Река в 53.7 км"", ""impact"": -0.64}]"
Черкасское,54.368376,69.7677017,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.89}, {""name"": ""Превышение над рекой 2 м"", ""impact"": 1.39}, {""name"": ""Снегозапас 52 мм"", ""impact"": -1.05}, {""name"": ""Река в 40.9 км"", ""impact"": -0.84}]"
Власовка,54.199375,69.603462,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.93}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 1.47}, {""name"": ""Снегозапас 45 мм"", ""impact"": -1.13}, {""name"": ""Снегозапас 73% нормы"", ""impact"": 0.66}]"
Киялы,54.200649,69.649261,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.78}, {""name"": ""Снегозапас 45 мм"", ""impact"": -1.46}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 1.08}, {""name"": ""Река в 24.0 км"", ""impact"": -0.98}]"
Шагалалы,54.1781318,69.5230735,0.0,"[{""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -1.93}, {""name"": ""Превышение над рекой 1 м"", ""impact"": 1.38}, {""name"": ""Снегозапас 47 мм"", ""impact"": -1.17}, {""name"": ""Река в 26.2 км"", ""impact"": -0.64}]"
Астраханка,54.511875,69.232262,0.0,"[{""name"": ""Осадки Nov–Mar 97 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 67% нормы"", ""impact"": 0.93}, {""name"": ""Снегозапас 48 мм"", ""impact"": -0.86}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.62}]"
Бескудук,54.047737,68.087105,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.85}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.33}, {""name"": ""Снегозапас 47 мм"", ""impact"": -0.75}, {""name"": ""Снегозапас 69% нормы"", ""impact"": 0.63}]"
Волошинка,53.889011,67.978714,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.69}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.23}, {""name"": ""Высота 176 м"", ""impact"": -0.76}, {""name"": ""Снегозапас 49 мм"", ""impact"": -0.76}]"
Орнек,54.143215,67.791847,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.74}, {""name"": ""Снегозапас 66% нормы"", ""impact"": 1.1}, {""name"": ""Река в 1.1 км"", ""impact"": 0.88}, {""name"": ""Высота 134 м"", ""impact"": 0.64}]"
Ясновка,53.981533,68.216652,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.85}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.51}, {""name"": ""Снегозапас 46 мм"", ""impact"": -0.93}, {""name"": ""Снегозапас 69% нормы"", ""impact"": 0.69}]"
Николаевка,54.205807,67.804298,2.0,"[{""name"": ""Река в 2.0 км"", ""impact"": 3.32}, {""name"": ""Осадки Nov–Mar 99 мм"", ""impact"": -2.3}, {""name"": ""Население 1312"", ""impact"": 2.1}, {""name"": ""Снегозапас 46 мм"", ""impact"": -1.65}]"
Спасовка,54.349106,67.721245,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.39}, {""name"": ""Снегозапас 65% нормы"", ""impact"": 1.01}, {""name"": ""Снегозапас 47 мм"", ""impact"": -0.58}, {""name"": ""Река в 18.7 км"", ""impact"": -0.36}]"
Петровка,54.302021,68.221336,1.1,"[{""name"": ""Население 1122"", ""impact"": 2.65}, {""name"": ""Река в 3.6 км"", ""impact"": 2.47}, {""name"": ""Осадки Nov–Mar 95 мм"", ""impact"": -2.01}, {""name"": ""Снегозапас 43 мм"", ""impact"": -1.58}]"
Чириковка,54.399506,68.616119,0.1,"[{""name"": ""Осадки Nov–Mar 93 мм"", ""impact"": -2.13}, {""name"": ""Река в 1.6 км"", ""impact"": 1.43}, {""name"": ""Снегозапас 62% нормы"", ""impact"": 1.19}, {""name"": ""Снегозапас 43 мм"", ""impact"": -1.07}]"
Тарангул,54.1698,68.429443,0.0,"[{""name"": ""Осадки Nov–Mar 96 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 63% нормы"", ""impact"": 0.93}, {""name"": ""Снегозапас 41 мм"", ""impact"": -0.86}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.61}]"
Корнеевка,54.00486,68.421883,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.97}, {""name"": ""Население 1969"", ""impact"": 1.53}, {""name"": ""Снегозапас 18 мм"", ""impact"": -1.31}, {""name"": ""Снегозапас 69% нормы"", ""impact"": 0.55}]"
Булак,53.870007,68.391533,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.52}, {""name"": ""Снегозапас 46 мм"", ""impact"": -0.75}, {""name"": ""Превышение над рекой -14 м"", ""impact"": 0.72}, {""name"": ""Высота 177 м"", ""impact"": -0.72}]"
Ильинка,54.2030973,68.0059602,0.0,"[{""name"": ""Осадки Nov–Mar 98 мм"", ""impact"": -1.64}, {""name"": ""Река в 1.4 км"", ""impact"": 1.29}, {""name"": ""Снегозапас 43 мм"", ""impact"": -0.99}, {""name"": ""Снегозапас 63% нормы"", ""impact"": 0.9}]"
Заградовка,53.844063,68.610909,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.61}, {""name"": ""Снегозапас 43 мм"", ""impact"": -0.87}, {""name"": ""Превышение над рекой -24 м"", ""impact"": 0.74}, {""name"": ""Снегозапас 73% нормы"", ""impact"": 0.68}]"
Володарское,52.661465,66.595833,0.4,"[{""name"": ""Снегозапас 116% нормы"", ""impact"": 2.06}, {""name"": ""Высота 195 м"", ""impact"": -1.83}, {""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 1.76}, {""name"": ""Осадки 98% нормы"", ""impact"": 0.94}]"
Жарколь,52.5745729,66.3971613,0.9,"[{""name"": ""Осадки 100% нормы"", ""impact"": 1.85}, {""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 1.8}, {""name"": ""Снегозапас 121% нормы"", ""impact"": 1.23}, {""name"": ""Высота 227 м"", ""impact"": -0.93}]"
Гайдуково,55.322174,68.7733,0.0,"[{""name"": ""Осадки Nov–Mar 100 мм"", ""impact"": -1.16}, {""name"": ""Снегозапас 62% нормы"", ""impact"": 0.83}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -0.49}, {""name"": ""Река в 35.3 км"", ""impact"": -0.48}]"
Вагулино,55.150024,69.259735,0.3,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -2.38}, {""name"": ""Превышение над рекой 7 м"", ""impact"": 1.9}, {""name"": ""Река в 1.6 км"", ""impact"": 1.49}, {""name"": ""Высота 101 м"", ""impact"": 1.45}]"
Бугровое,55.048939,69.720924,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.27}, {""name"": ""Снегозапас 71% нормы"", ""impact"": 0.93}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.86}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -0.61}]"
Долматово,55.3167772,69.4561447,0.0,"[{""name"": ""Осадки Nov–Mar 103 мм"", ""impact"": -2.13}, {""name"": ""Высота 91 м"", ""impact"": 1.5}, {""name"": ""Река в 0.5 км"", ""impact"": 1.33}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.96}]"
Байтерек,54.7371426,69.0677151,1.4,"[{""name"": ""Река в 1.6 км"", ""impact"": 2.35}, {""name"": ""Осадки Nov–Mar 97 мм"", ""impact"": -2.18}, {""name"": ""Население 1666"", ""impact"": 2.15}, {""name"": ""Снегозапас 49 мм"", ""impact"": -1.58}]"
Рассвет,54.475815,68.68837,0.0,"[{""name"": ""Осадки Nov–Mar 94 мм"", ""impact"": -1.65}, {""name"": ""Река в 1.6 км"", ""impact"": 1.04}, {""name"": ""Снегозапас 62% нормы"", ""impact"": 0.99}, {""name"": ""Снегозапас 44 мм"", ""impact"": -0.84}]"
Рявкино,54.979862,70.095688,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.17}, {""name"": ""Снегозапас 71% нормы"", ""impact"": 0.83}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.55}, {""name"": ""Река в 48.1 км"", ""impact"": -0.49}]"
Лебяжье,55.039898,70.839371,0.0,"[{""name"": ""Осадки Nov–Mar 102 мм"", ""impact"": -1.18}, {""name"": ""Снегозапас 73% нормы"", ""impact"": 0.9}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.72}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.61}]"
Метлишино,54.969437,69.623795,0.0,"[{""name"": ""Осадки Nov–Mar 101 мм"", ""impact"": -1.19}, {""name"": ""Снегозапас 70% нормы"", ""impact"": 0.87}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.59}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.53}]"
