name,lat,lon,score,factors_json
Зелёный Гай,53.9415782,70.4052003,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.69}, {""name"": ""Снегозапас 49 мм"", ""impact"": -1.35}, {""name"": ""Снегозапас 116% нормы"", ""impact"": 0.77}, {""name"": ""Население 1323"", ""impact"": 0.67}]"
Ясная Поляна,53.948624,70.280006,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.22}, {""name"": ""Снегозапас 52 мм"", ""impact"": -1.17}, {""name"": ""Река в 17.0 км"", ""impact"": -0.86}, {""name"": ""Население 1368"", ""impact"": 0.77}]"
Новоприречное,53.795761,69.71405,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -2.01}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.46}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.73}, {""name"": ""Снегозапас 116% нормы"", ""impact"": 0.73}]"
Кантемировское,54.145618,70.074486,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.75}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.29}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.8}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 0.57}]"
Кирово,54.149075,70.3215452,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.44}, {""name"": ""Снегозапас 94% нормы"", ""impact"": 1.26}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.98}, {""name"": ""Осадки 86% нормы"", ""impact"": 0.39}]"
Котовское,54.296768,70.103928,0.0,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.68}, {""name"": ""Превышение над рекой -1 м"", ""impact"": 1.11}, {""name"": ""Снегозапас 55 мм"", ""impact"": -0.71}, {""name"": ""Река в 37.0 км"", ""impact"": -0.66}]"
Многоцветное,53.886616,69.540169,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.86}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.23}, {""name"": ""Снегозапас 57 мм"", ""impact"": -1.0}, {""name"": ""Снегозапас 110% нормы"", ""impact"": 0.71}]"
Тендик,53.992543,69.8575413,0.1,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -2.22}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.57}, {""name"": ""Река в 0.5 км"", ""impact"": 1.06}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.85}]"
Заречное,53.770763,69.769211,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.86}, {""name"": ""Снегозапас 117% нормы"", ""impact"": 0.78}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.63}, {""name"": ""Население 219"", ""impact"": -0.48}]"
Надеждинка,53.913223,69.860298,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -2.05}, {""name"": ""Превышение над рекой 1 м"", ""impact"": 1.34}, {""name"": ""Река в 1.7 км"", ""impact"": 0.93}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.77}]"
Октябрьское,53.71431,69.668915,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.43}, {""name"": ""Снегозапас 117% нормы"", ""impact"": 1.25}, {""name"": ""Осадки 91% нормы"", ""impact"": 1.05}, {""name"": ""Высота 172 м"", ""impact"": -0.93}]"
Тапшил,53.573334,70.037659,0.1,"[{""name"": ""Осадки 94% нормы"", ""impact"": 2.36}, {""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.06}, {""name"": ""Снегозапас 122% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.41}]"
Большой Изюм,53.719046,69.63546,0.0,"[{""name"": ""Население 1191"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.28}, {""name"": ""Снегозапас 59 мм"", ""impact"": -1.07}, {""name"": ""Высота 174 м"", ""impact"": -0.96}]"
Драгомировка,53.7520402,69.3697642,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.4}, {""name"": ""Снегозапас 113% нормы"", ""impact"": 1.26}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.74}, {""name"": ""Высота 181 м"", ""impact"": -0.56}]"
Иван-Город,53.7731746,69.3236261,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.4}, {""name"": ""Снегозапас 112% нормы"", ""impact"": 1.21}, {""name"": ""Превышение над рекой 12 м"", ""impact"": 0.61}, {""name"": ""Высота 179 м"", ""impact"": -0.58}]"
Обуховка,53.679047,69.398209,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.33}, {""name"": ""Снегозапас 116% нормы"", ""impact"": 1.24}, {""name"": ""Снегозапас 57 мм"", ""impact"": -0.66}, {""name"": ""Высота 185 м"", ""impact"": -0.54}]"
Белоярка,53.783981,70.242401,0.3,"[{""name"": ""Осадки 91% нормы"", ""impact"": 2.36}, {""name"": ""Осадки Nov–Mar 103 мм"", ""impact"": -1.57}, {""name"": ""Снегозапас 120% нормы"", ""impact"": 1.16}, {""name"": ""Превышение над рекой 13 м"", ""impact"": 0.71}]"
Донецкое,53.805855,70.097076,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.76}, {""name"": ""Снегозапас 59 мм"", ""impact"": -0.98}, {""name"": ""Снегозапас 116% нормы"", ""impact"": 0.76}, {""name"": ""Превышение над рекой 8 м"", ""impact"": -0.59}]"
Краснокиевка,53.746407,70.227455,0.1,"[{""name"": ""Осадки 93% нормы"", ""impact"": 2.21}, {""name"": ""Осадки Nov–Mar 105 мм"", ""impact"": -1.85}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.23}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.95}]"
Новогречановка,53.862225,70.424812,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.63}, {""name"": ""Снегозапас 116% нормы"", ""impact"": 1.22}, {""name"": ""Снегозапас 49 мм"", ""impact"": -0.93}, {""name"": ""Река в 12.6 км"", ""impact"": -0.51}]"
Новодворовка,53.849495,70.310371,0.4,"[{""name"": ""Осадки 91% нормы"", ""impact"": 2.43}, {""name"": ""Осадки Nov–Mar 103 мм"", ""impact"": -1.17}, {""name"": ""Население 145"", ""impact"": 1.14}, {""name"": ""Снегозапас 118% нормы"", ""impact"": 1.04}]"
Подольское,53.829334,70.079849,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.64}, {""name"": ""Снегозапас 116% нормы"", ""impact"": 1.23}, {""name"": ""Снегозапас 59 мм"", ""impact"": -0.97}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 0.76}]"
Агроном,54.190063,70.534271,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.17}, {""name"": ""Снегозапас 90% нормы"", ""impact"": 0.84}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.64}, {""name"": ""Снегозапас 62 мм"", ""impact"": -0.48}]"
Ильич,54.142712,70.545845,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.13}, {""name"": ""Снегозапас 92% нормы"", ""impact"": 1.03}, {""name"": ""Снегозапас 59 мм"", ""impact"": -0.69}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -0.67}]"
Молодогвардейское,54.0950466,70.7952992,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.13}, {""name"": ""Снегозапас 93% нормы"", ""impact"": 1.04}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.82}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.67}]"
Возвышенка,54.437664,70.941399,0.0,"[{""name"": ""Осадки Nov–Mar 105 мм"", ""impact"": -1.25}, {""name"": ""Река в 57.6 км"", ""impact"": -1.08}, {""name"": ""Снегозапас 56 мм"", ""impact"": -1.06}, {""name"": ""Население 1932"", ""impact"": 0.88}]"
Золотая Нива,54.2091188,70.8748844,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.13}, {""name"": ""Снегозапас 89% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.58}, {""name"": ""Снегозапас 55 мм"", ""impact"": -0.45}]"
Медвежка,54.870277,70.436485,0.0,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 82% нормы"", ""impact"": 0.92}, {""name"": ""Снегозапас 65 мм"", ""impact"": -0.73}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.61}]"
Новоивановка,53.882401,69.696236,0.0,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -2.11}, {""name"": ""Население 143"", ""impact"": 1.57}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.79}, {""name"": ""Снегозапас 109% нормы"", ""impact"": 0.72}]"
Берёзовка,53.5643554,69.3276584,0.2,"[{""name"": ""Осадки 91% нормы"", ""impact"": 2.43}, {""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.06}, {""name"": ""Снегозапас 114% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 61 м"", ""impact"": -0.41}]"
Горькое,53.630962,69.152756,0.0,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.15}, {""name"": ""Снегозапас 113% нормы"", ""impact"": 1.08}, {""name"": ""Снегозапас 59 мм"", ""impact"": -0.63}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.4}]"
Летовочное,53.735115,68.980431,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.42}, {""name"": ""Снегозапас 110% нормы"", ""impact"": 0.75}, {""name"": ""Снегозапас 58 мм"", ""impact"": -0.73}, {""name"": ""Превышение над рекой 9 м"", ""impact"": -0.71}]"
Любимовка,53.789822,69.179337,0.0,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.35}, {""name"": ""Снегозапас 112% нормы"", ""impact"": 1.18}, {""name"": ""Высота 181 м"", ""impact"": -0.68}, {""name"": ""Превышение над рекой 14 м"", ""impact"": 0.52}]"
Подлесное,53.714844,68.990486,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.52}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.03}, {""name"": ""Снегозапас 110% нормы"", ""impact"": 0.66}, {""name"": ""Высота 218 м"", ""impact"": -0.64}]"
Трудовая Нива,54.663868,69.194862,0.0,"[{""name"": ""Снегозапас 92% нормы"", ""impact"": 1.18}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -0.82}, {""name"": ""Осадки 85% нормы"", ""impact"": 0.59}, {""name"": ""Река в 11.9 км"", ""impact"": -0.56}]"
Мичурино,53.3954853,66.6237321,0.1,"[{""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 1.82}, {""name"": ""Снегозапас 112% нормы"", ""impact"": 1.43}, {""name"": ""Высота 195 м"", ""impact"": -0.82}, {""name"": ""Снегозапас 83 мм"", ""impact"": -0.72}]"
Вознесенка,54.67017,68.81662,2.8,"[{""name"": ""Река в 3.1 км"", ""impact"": 1.91}, {""name"": ""Высота 111 м"", ""impact"": 1.66}, {""name"": ""Снегозапас 73 мм"", ""impact"": -1.25}, {""name"": ""Снегозапас 98% нормы"", ""impact"": 1.15}]"
Надёжка,54.62022,68.811348,82.7,"[{""name"": ""Река в 2.2 км"", ""impact"": 3.39}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 2.61}, {""name"": ""Высота 107 м"", ""impact"": 1.95}, {""name"": ""Снегозапас 71 мм"", ""impact"": -1.33}]"
Ольшанка,55.009148,69.102615,1.0,"[{""name"": ""Высота 98 м"", ""impact"": 1.43}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.33}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.19}, {""name"": ""Снегозапас 77 мм"", ""impact"": -0.89}]"
Соколовка,55.11763,69.203369,78.9,"[{""name"": ""Река в 0.5 км"", ""impact"": 2.59}, {""name"": ""Население 2432"", ""impact"": 2.22}, {""name"": ""Высота 103 м"", ""impact"": 1.93}, {""name"": ""Снегозапас 77 мм"", ""impact"": -1.71}]"
Большая Малышка,55.096394,69.227661,71.9,"[{""name"": ""Снегозапас 96% нормы"", ""impact"": 2.16}, {""name"": ""Высота 97 м"", ""impact"": 2.07}, {""name"": ""Река в 0.9 км"", ""impact"": 2.03}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 1.54}]"
Коктерек,54.489746,69.461533,0.0,"[{""name"": ""Снегозапас 92% нормы"", ""impact"": 1.13}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -0.93}, {""name"": ""Река в 37.2 км"", ""impact"": -0.69}, {""name"": ""Снегозапас 66 мм"", ""impact"": -0.45}]"
Григорьевка,54.626225,69.545738,0.0,"[{""name"": ""Снегозапас 90% нормы"", ""impact"": 0.97}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.73}, {""name"": ""Река в 34.2 км"", ""impact"": -0.67}, {""name"": ""Снегозапас 68 мм"", ""impact"": -0.47}]"
Трудовое,54.552261,69.486176,0.0,"[{""name"": ""Снегозапас 90% нормы"", ""impact"": 1.26}, {""name"": ""Снегозапас 68 мм"", ""impact"": -0.87}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -0.87}, {""name"": ""Река в 34.4 км"", ""impact"": -0.79}]"
Кенжегалы,54.540993,69.564445,0.0,"[{""name"": ""Осадки Nov–Mar 112 мм"", ""impact"": -1.16}, {""name"": ""Снегозапас 91% нормы"", ""impact"": 0.84}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.56}, {""name"": ""Река в 39.3 км"", ""impact"": -0.48}]"
Аралагаш,54.342682,69.172279,0.0,"[{""name"": ""Осадки Nov–Mar 110 мм"", ""impact"": -1.47}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 1.21}, {""name"": ""Снегозапас 63 мм"", ""impact"": -0.8}, {""name"": ""Осадки 85% нормы"", ""impact"": 0.55}]"
Рублёвка,54.270718,69.143616,0.0,"[{""name"": ""Осадки Nov–Mar 110 мм"", ""impact"": -1.52}, {""name"": ""Снегозапас 98% нормы"", ""impact"": 1.11}, {""name"": ""Снегозапас 64 мм"", ""impact"": -0.89}, {""name"": ""Река в 38.4 км"", ""impact"": -0.56}]"
Кременчуг,53.897041,69.267227,0.1,"[{""name"": ""Осадки Nov–Mar 106 мм"", ""impact"": -1.99}, {""name"": ""Население 143"", ""impact"": 1.65}, {""name"": ""Превышение над рекой -6 м"", ""impact"": 1.07}, {""name"": ""Снегозапас 56 мм"", ""impact"": -0.84}]"
Сарыбай,54.0371175,69.1737805,0.0,"[{""name"": ""Осадки Nov–Mar 107 мм"", ""impact"": -1.69}, {""name"": ""Превышение над рекой -7 м"", ""impact"": 0.99}, {""name"": ""Снегозапас 21 мм"", ""impact"": -0.73}, {""name"": ""Река в 40.0 км"", ""impact"": -0.64}]"
Асаново,54.853539,69.452156,0.0,"[{""name"": ""Снегозапас 71 мм"", ""impact"": -1.3}, {""name"": ""Население 1231"", ""impact"": 1.2}, {""name"": ""Река в 21.2 км"", ""impact"": -1.09}, {""name"": ""Снегозапас 90% нормы"", ""impact"": 0.93}]"
Явленка,54.3462508,68.4566996,3.8,"[{""name"": ""Население 5928"", ""impact"": 2.19}, {""name"": ""Река в 0.7 км"", ""impact"": 2.17}, {""name"": ""Снегозапас 68 мм"", ""impact"": -1.38}, {""name"": ""Снегозапас 103% нормы"", ""impact"": 1.12}]"
Бирликское,53.041672,66.721931,0.3,"[{""name"": ""Снегозапас 105% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 1.73}, {""name"": ""Высота 179 м"", ""impact"": -1.57}, {""name"": ""Снегозапас 88 мм"", ""impact"": -0.72}]"
Ефимовка,53.149876,66.773178,0.1,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 1.65}, {""name"": ""Снегозапас 107% нормы"", ""impact"": 1.55}, {""name"": ""Высота 183 м"", ""impact"": -1.49}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.83}]"
Токсан би,52.962101,66.622246,0.1,"[{""name"": ""Снегозапас 107% нормы"", ""impact"": 1.91}, {""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 1.71}, {""name"": ""Высота 185 м"", ""impact"": -1.25}, {""name"": ""Снегозапас 86 мм"", ""impact"": -0.7}]"
Нежинка,53.059357,66.739822,0.3,"[{""name"": ""Население 1206"", ""impact"": 1.73}, {""name"": ""Высота 184 м"", ""impact"": -1.6}, {""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 1.54}, {""name"": ""Снегозапас 108% нормы"", ""impact"": 1.14}]"
Старобелка,52.982792,66.829201,0.1,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 1.88}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.42}, {""name"": ""Высота 241 м"", ""impact"": -0.95}, {""name"": ""Превышение над рекой 89 м"", ""impact"": -0.65}]"
Ивановка,54.631046,69.990372,0.0,"[{""name"": ""Осадки Nov–Mar 111 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 86% нормы"", ""impact"": 0.92}, {""name"": ""Снегозапас 65 мм"", ""impact"": -0.76}, {""name"": ""Река в 61.8 км"", ""impact"": -0.57}]"
Полтавка,54.502052,69.781807,0.0,"[{""name"": ""Осадки Nov–Mar 110 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 88% нормы"", ""impact"": 0.93}, {""name"": ""Снегозапас 64 мм"", ""impact"": -0.8}, {""name"": ""Река в 53.7 км"", ""impact"": -0.64}]"
Черкасское,54.368376,69.7677017,0.0,"[{""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.89}, {""name"": ""Превышение над рекой 2 м"", ""impact"": 1.39}, {""name"": ""Снегозапас 62 мм"", ""impact"": -1.05}, {""name"": ""Река в 40.9 км"", ""impact"": -0.84}]"
Власовка,54.199375,69.603462,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.94}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 1.47}, {""name"": ""Снегозапас 60 мм"", ""impact"": -1.13}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 0.66}]"
Киялы,54.200649,69.649261,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.79}, {""name"": ""Снегозапас 60 мм"", ""impact"": -1.47}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 1.09}, {""name"": ""Река в 24.0 км"", ""impact"": -0.94}]"
Шагалалы,54.1781318,69.5230735,0.0,"[{""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.91}, {""name"": ""Превышение над рекой 1 м"", ""impact"": 1.23}, {""name"": ""Снегозапас 62 мм"", ""impact"": -1.17}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 0.69}]"
Астраханка,54.511875,69.232262,0.0,"[{""name"": ""Снегозапас 93% нормы"", ""impact"": 1.27}, {""name"": ""Снегозапас 66 мм"", ""impact"": -0.99}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -0.98}, {""name"": ""Река в 24.1 км"", ""impact"": -0.6}]"
Бескудук,54.047737,68.087105,1.2,"[{""name"": ""Превышение над рекой 4 м"", ""impact"": 2.01}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.39}, {""name"": ""Снегозапас 108% нормы"", ""impact"": 1.16}, {""name"": ""Снегозапас 74 мм"", ""impact"": -0.89}]"
Волошинка,53.889011,67.978714,0.7,"[{""name"": ""Превышение над рекой 6 м"", ""impact"": 1.55}, {""name"": ""Снегозапас 108% нормы"", ""impact"": 1.31}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.31}, {""name"": ""Высота 176 м"", ""impact"": -1.19}]"
Орнек,54.143215,67.791847,0.8,"[{""name"": ""Снегозапас 109% нормы"", ""impact"": 1.82}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.06}, {""name"": ""Река в 1.1 км"", ""impact"": 0.95}, {""name"": ""Высота 134 м"", ""impact"": 0.88}]"
Ясновка,53.981533,68.216652,1.3,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.0}, {""name"": ""Снегозапас 108% нормы"", ""impact"": 1.47}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 1.04}, {""name"": ""Снегозапас 73 мм"", ""impact"": -0.95}]"
Николаевка,54.205807,67.804298,84.6,"[{""name"": ""Река в 2.0 км"", ""impact"": 3.83}, {""name"": ""Население 1312"", ""impact"": 2.11}, {""name"": ""Снегозапас 75 мм"", ""impact"": -1.81}, {""name"": ""Высота 129 м"", ""impact"": 1.62}]"
Спасовка,54.349106,67.721245,0.2,"[{""name"": ""Снегозапас 104% нормы"", ""impact"": 1.43}, {""name"": ""Снегозапас 76 мм"", ""impact"": -0.68}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 0.65}, {""name"": ""Река в 18.7 км"", ""impact"": -0.44}]"
Петровка,54.302021,68.221336,61.5,"[{""name"": ""Река в 3.6 км"", ""impact"": 3.06}, {""name"": ""Население 1122"", ""impact"": 2.5}, {""name"": ""Снегозапас 71 мм"", ""impact"": -1.67}, {""name"": ""Высота 123 м"", ""impact"": 1.55}]"
Чириковка,54.399506,68.616119,21.3,"[{""name"": ""Снегозапас 99% нормы"", ""impact"": 2.03}, {""name"": ""Река в 1.6 км"", ""impact"": 1.83}, {""name"": ""Высота 119 м"", ""impact"": 1.24}, {""name"": ""Снегозапас 68 мм"", ""impact"": -1.13}]"
Тарангул,54.1698,68.429443,0.0,"[{""name"": ""Снегозапас 105% нормы"", ""impact"": 1.4}, {""name"": ""Снегозапас 69 мм"", ""impact"": -0.99}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.94}, {""name"": ""Река в 13.5 км"", ""impact"": -0.6}]"
Корнеевка,54.00486,68.421883,0.7,"[{""name"": ""Население 1969"", ""impact"": 1.49}, {""name"": ""Снегозапас 29 мм"", ""impact"": -1.36}, {""name"": ""Снегозапас 107% нормы"", ""impact"": 1.05}, {""name"": ""Осадки Nov–Mar 114 мм"", ""impact"": 0.75}]"
Булак,53.870007,68.391533,0.1,"[{""name"": ""Снегозапас 109% нормы"", ""impact"": 1.21}, {""name"": ""Превышение над рекой -14 м"", ""impact"": 1.02}, {""name"": ""Высота 177 м"", ""impact"": -0.9}, {""name"": ""Снегозапас 69 мм"", ""impact"": -0.76}]"
Ильинка,54.2030973,68.0059602,0.5,"[{""name"": ""Снегозапас 106% нормы"", ""impact"": 1.54}, {""name"": ""Река в 1.4 км"", ""impact"": 1.52}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.19}, {""name"": ""Снегозапас 72 мм"", ""impact"": -1.13}]"
Заградовка,53.844063,68.610909,0.1,"[{""name"": ""Снегозапас 109% нормы"", ""impact"": 1.21}, {""name"": ""Превышение над рекой -24 м"", ""impact"": 1.04}, {""name"": ""Снегозапас 64 мм"", ""impact"": -0.9}, {""name"": ""Высота 168 м"", ""impact"": -0.78}]"
Володарское,52.661465,66.595833,0.7,"[{""name"": ""Снегозапас 97% нормы"", ""impact"": 2.07}, {""name"": ""Высота 195 м"", ""impact"": -1.83}, {""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 1.82}, {""name"": ""Снегозапас 78 мм"", ""impact"": -0.76}]"
Жарколь,52.5745729,66.3971613,0.2,"[{""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 2.12}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.08}, {""name"": ""Высота 227 м"", ""impact"": -0.94}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.6}]"
Гайдуково,55.322174,68.7733,3.9,"[{""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 2.46}, {""name"": ""Осадки 91% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 99% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -0.87}]"
Вагулино,55.150024,69.259735,69.2,"[{""name"": ""Превышение над рекой 7 м"", ""impact"": 2.41}, {""name"": ""Высота 101 м"", ""impact"": 2.01}, {""name"": ""Река в 1.6 км"", ""impact"": 1.84}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.68}]"
Бугровое,55.048939,69.720924,0.0,"[{""name"": ""Снегозапас 88% нормы"", ""impact"": 1.27}, {""name"": ""Снегозапас 72 мм"", ""impact"": -0.99}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -0.95}, {""name"": ""Река в 24.0 км"", ""impact"": -0.67}]"
Долматово,55.3167772,69.4561447,9.3,"[{""name"": ""Высота 91 м"", ""impact"": 1.9}, {""name"": ""Река в 0.5 км"", ""impact"": 1.65}, {""name"": ""Снегозапас 93% нормы"", ""impact"": 1.47}, {""name"": ""Осадки Nov–Mar 119 мм"", ""impact"": 1.39}]"
Байтерек,54.7371426,69.0677151,76.8,"[{""name"": ""Река в 1.6 км"", ""impact"": 2.84}, {""name"": ""Население 1666"", ""impact"": 2.23}, {""name"": ""Высота 109 м"", ""impact"": 1.85}, {""name"": ""Снегозапас 71 мм"", ""impact"": -1.63}]"
Рассвет,54.475815,68.68837,0.4,"[{""name"": ""Снегозапас 99% нормы"", ""impact"": 1.57}, {""name"": ""Река в 1.6 км"", ""impact"": 1.36}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.19}, {""name"": ""Снегозапас 69 мм"", ""impact"": -0.98}]"
Рявкино,54.979862,70.095688,0.0,"[{""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.17}, {""name"": ""Снегозапас 84% нормы"", ""impact"": 0.83}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.55}, {""name"": ""Река в 48.1 км"", ""impact"": -0.49}]"
Лебяжье,55.039898,70.839371,0.0,"[{""name"": ""Осадки Nov–Mar 104 мм"", ""impact"": -1.18}, {""name"": ""Снегозапас 79% нормы"", ""impact"": 0.9}, {""name"": ""Снегозапас 63 мм"", ""impact"": -0.72}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.61}]"
Метлишино,54.969437,69.623795,0.0,"[{""name"": ""Снегозапас 89% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.95}, {""name"": ""Река в 26.5 км"", ""impact"": -0.67}, {""name"": ""Снегозапас 74 мм"", ""impact"": -0.55}]"
Тюменка,54.885094,69.778336,0.0,"[{""name"": ""Снегозапас 88% нормы"", ""impact"": 1.12}, {""name"": ""Превышение над рекой 55 м"", ""impact"": -0.73}, {""name"": ""Река в 39.9 км"", ""impact"": -0.68}, {""name"": ""Осадки Nov–Mar 112 мм"", ""impact"": 0.51}]"
Толмачевка,54.8367908,69.3836859,0.0,"[{""name"": ""Снегозапас 90% нормы"", ""impact"": 0.99}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -0.87}, {""name"": ""Река в 17.5 км"", ""impact"": -0.54}, {""name"": ""Снегозапас 73 мм"", ""impact"": -0.54}]"
Плоское,54.774399,69.478127,0.2,"[{""name"": ""Снегозапас 88% нормы"", ""impact"": 1.46}, {""name"": ""Население 144"", ""impact"": 1.31}, {""name"": ""Снегозапас 73 мм"", ""impact"": -0.8}, {""name"": ""Река в 26.0 км"", ""impact"": -0.56}]"
