name,lat,lon,score,factors_json
Чермошнянка,53.956871,69.776093,13.1,"[{""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 2.87}, {""name"": ""Осадки 104% нормы"", ""impact"": 1.81}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 1.41}, {""name"": ""Снегозапас 54 мм"", ""impact"": -1.31}]"
Зелёный Гай,53.9415782,70.4052003,2.3,"[{""name"": ""Осадки 104% нормы"", ""impact"": 1.83}, {""name"": ""Снегозапас 46 мм"", ""impact"": -1.59}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 1.4}, {""name"": ""Снегозапас 108% нормы"", ""impact"": 1.24}]"
Ясная Поляна,53.948624,70.280006,0.5,"[{""name"": ""Осадки 104% нормы"", ""impact"": 2.22}, {""name"": ""Снегозапас 47 мм"", ""impact"": -1.38}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 1.06}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 0.97}]"
Новоприречное,53.795761,69.71405,6.2,"[{""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 2.49}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.98}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.41}, {""name"": ""Осадки 104% нормы"", ""impact"": 0.92}]"
Кантемировское,54.145618,70.074486,44.6,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 3.0}, {""name"": ""Осадки 105% нормы"", ""impact"": 2.15}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 2.03}, {""name"": ""Снегозапас 56 мм"", ""impact"": -1.11}]"
Кирово,54.149075,70.3215452,14.0,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.61}, {""name"": ""Осадки 106% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.86}, {""name"": ""Снегозапас 59 мм"", ""impact"": -1.31}]"
Котовское,54.296768,70.103928,34.5,"[{""name"": ""Осадки Nov–Mar 138 мм"", ""impact"": 2.84}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.24}, {""name"": ""Превышение над рекой -1 м"", ""impact"": 1.67}, {""name"": ""Высота 135 м"", ""impact"": 1.06}]"
Многоцветное,53.886616,69.540169,45.5,"[{""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 2.86}, {""name"": ""Осадки 104% нормы"", ""impact"": 2.11}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.95}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.26}]"
Тендик,53.992543,69.8575413,35.5,"[{""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 2.64}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 2.15}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 1.36}, {""name"": ""Высота 140 м"", ""impact"": 1.31}]"
Заречное,53.770763,69.769211,0.4,"[{""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 1.53}, {""name"": ""Снегозапас 102% нормы"", ""impact"": 1.38}, {""name"": ""Осадки 104% нормы"", ""impact"": 1.07}, {""name"": ""Снегозапас 49 мм"", ""impact"": -0.66}]"
Надеждинка,53.913223,69.860298,19.5,"[{""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 2.88}, {""name"": ""Превышение над рекой 1 м"", ""impact"": 1.96}, {""name"": ""Высота 144 м"", ""impact"": 1.12}, {""name"": ""Снегозапас 51 мм"", ""impact"": -1.11}]"
Октябрьское,53.71431,69.668915,0.3,"[{""name"": ""Снегозапас 100% нормы"", ""impact"": 1.65}, {""name"": ""Высота 172 м"", ""impact"": -1.3}, {""name"": ""Осадки Nov–Mar 121 мм"", ""impact"": 1.06}, {""name"": ""Осадки 104% нормы"", ""impact"": 1.04}]"
Тапшил,53.573334,70.037659,0.5,"[{""name"": ""Осадки 106% нормы"", ""impact"": 2.36}, {""name"": ""Снегозапас 106% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -0.62}, {""name"": ""Осадки Nov–Mar 119 мм"", ""impact"": 0.59}]"
Большой Изюм,53.719046,69.63546,0.3,"[{""name"": ""Население 1191"", ""impact"": 1.82}, {""name"": ""Высота 174 м"", ""impact"": -1.25}, {""name"": ""Снегозапас 99% нормы"", ""impact"": 1.2}, {""name"": ""Снегозапас 50 мм"", ""impact"": -1.05}]"
Драгомировка,53.7520402,69.3697642,3.8,"[{""name"": ""Осадки 103% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 98% нормы"", ""impact"": 1.85}, {""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 1.84}, {""name"": ""Высота 181 м"", ""impact"": -1.21}]"
Иван-Город,53.7731746,69.3236261,4.6,"[{""name"": ""Осадки 103% нормы"", ""impact"": 2.27}, {""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 1.85}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 1.72}, {""name"": ""Высота 179 м"", ""impact"": -1.21}]"
Обуховка,53.679047,69.398209,3.2,"[{""name"": ""Осадки 104% нормы"", ""impact"": 2.41}, {""name"": ""Снегозапас 99% нормы"", ""impact"": 1.75}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 1.14}, {""name"": ""Высота 185 м"", ""impact"": -0.87}]"
Белоярка,53.783981,70.242401,7.3,"[{""name"": ""Осадки 103% нормы"", ""impact"": 2.36}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.46}, {""name"": ""Превышение над рекой 13 м"", ""impact"": 1.18}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.87}]"
Донецкое,53.805855,70.097076,3.1,"[{""name"": ""Осадки 103% нормы"", ""impact"": 2.39}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.34}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 1.34}, {""name"": ""Снегозапас 49 мм"", ""impact"": -1.15}]"
Краснокиевка,53.746407,70.227455,14.3,"[{""name"": ""Осадки 105% нормы"", ""impact"": 2.25}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 2.03}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.43}, {""name"": ""Снегозапас 107% нормы"", ""impact"": 1.18}]"
Новогречановка,53.862225,70.424812,15.3,"[{""name"": ""Осадки 104% нормы"", ""impact"": 2.41}, {""name"": ""Снегозапас 108% нормы"", ""impact"": 1.76}, {""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 1.48}, {""name"": ""Снегозапас 46 мм"", ""impact"": -1.02}]"
Новодворовка,53.849495,70.310371,1.5,"[{""name"": ""Осадки 104% нормы"", ""impact"": 2.43}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -1.32}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.27}, {""name"": ""Население 145"", ""impact"": 1.24}]"
Подольское,53.829334,70.079849,12.1,"[{""name"": ""Осадки 103% нормы"", ""impact"": 2.37}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 1.7}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 1.33}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.26}]"
Агроном,54.190063,70.534271,3.2,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.43}, {""name"": ""Осадки 108% нормы"", ""impact"": 2.24}, {""name"": ""Снегозапас 94% нормы"", ""impact"": 1.16}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.02}]"
Ильич,54.142712,70.545845,2.4,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.32}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.23}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.35}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.11}]"
Молодогвардейское,54.0950466,70.7952992,2.1,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.32}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 100% нормы"", ""impact"": 1.41}, {""name"": ""Снегозапас 60 мм"", ""impact"": -1.12}]"
Возвышенка,54.437664,70.941399,1.8,"[{""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 2.22}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.13}, {""name"": ""Снегозапас 66 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 99% нормы"", ""impact"": 0.97}]"
Золотая Нива,54.2091188,70.8748844,2.9,"[{""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 2.32}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.0}]"
Медвежка,54.870277,70.436485,3.0,"[{""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.33}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 91% нормы"", ""impact"": 1.47}, {""name"": ""Снегозапас 72 мм"", ""impact"": -1.01}]"
Новоивановка,53.882401,69.696236,46.5,"[{""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 2.54}, {""name"": ""Осадки 104% нормы"", ""impact"": 1.9}, {""name"": ""Население 143"", ""impact"": 1.34}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.19}]"
Берёзовка,53.5643554,69.3276584,0.9,"[{""name"": ""Осадки 103% нормы"", ""impact"": 2.41}, {""name"": ""Снегозапас 98% нормы"", ""impact"": 1.15}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 0.87}, {""name"": ""Превышение над рекой 61 м"", ""impact"": -0.62}]"
Горькое,53.630962,69.152756,1.0,"[{""name"": ""Осадки 102% нормы"", ""impact"": 2.44}, {""name"": ""Снегозапас 99% нормы"", ""impact"": 1.48}, {""name"": ""Осадки Nov–Mar 121 мм"", ""impact"": 1.01}, {""name"": ""Снегозапас 51 мм"", ""impact"": -0.7}]"
Летовочное,53.735115,68.980431,0.7,"[{""name"": ""Осадки 100% нормы"", ""impact"": 2.27}, {""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 1.76}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.31}, {""name"": ""Высота 223 м"", ""impact"": -1.15}]"
Любимовка,53.789822,69.179337,3.7,"[{""name"": ""Осадки 102% нормы"", ""impact"": 2.3}, {""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 1.79}, {""name"": ""Снегозапас 94% нормы"", ""impact"": 1.68}, {""name"": ""Высота 181 м"", ""impact"": -1.22}]"
Подлесное,53.714844,68.990486,3.9,"[{""name"": ""Осадки 100% нормы"", ""impact"": 2.21}, {""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 1.85}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.47}, {""name"": ""Высота 218 м"", ""impact"": -1.25}]"
Трудовая Нива,54.663868,69.194862,3.2,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.47}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.24}, {""name"": ""Снегозапас 99% нормы"", ""impact"": 1.16}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -0.95}]"
Мичурино,53.3954853,66.6237321,0.9,"[{""name"": ""Осадки 104% нормы"", ""impact"": 2.2}, {""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 1.67}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.43}, {""name"": ""Высота 195 м"", ""impact"": -0.82}]"
Вознесенка,54.67017,68.81662,6.7,"[{""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.44}, {""name"": ""Высота 111 м"", ""impact"": 1.8}, {""name"": ""Снегозапас 74 мм"", ""impact"": -1.46}, {""name"": ""Снегозапас 100% нормы"", ""impact"": 1.19}]"
Надёжка,54.62022,68.811348,87.3,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.66}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 2.38}, {""name"": ""Высота 107 м"", ""impact"": 2.09}, {""name"": ""Река в 2.2 км"", ""impact"": 2.02}]"
Ольшанка,55.009148,69.102615,1.9,"[{""name"": ""Осадки Nov–Mar 157 мм"", ""impact"": 2.31}, {""name"": ""Высота 98 м"", ""impact"": 1.54}, {""name"": ""Снегозапас 94% нормы"", ""impact"": 1.36}, {""name"": ""Река в 0.3 км"", ""impact"": -1.04}]"
Соколовка,55.11763,69.203369,78.9,"[{""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.4}, {""name"": ""Высота 103 м"", ""impact"": 2.07}, {""name"": ""Население 2432"", ""impact"": 1.86}, {""name"": ""Снегозапас 75 мм"", ""impact"": -1.71}]"
Большая Малышка,55.096394,69.227661,72.6,"[{""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.42}, {""name"": ""Снегозапас 93% нормы"", ""impact"": 2.18}, {""name"": ""Высота 97 м"", ""impact"": 2.16}, {""name"": ""Снегозапас 75 мм"", ""impact"": -1.42}]"
Коктерек,54.489746,69.461533,2.9,"[{""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.32}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 94% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.0}]"
Григорьевка,54.626225,69.545738,3.9,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.46}, {""name"": ""Осадки 112% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.87}]"
Трудовое,54.552261,69.486176,3.0,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.37}, {""name"": ""Осадки 112% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.47}, {""name"": ""Снегозапас 73 мм"", ""impact"": -1.03}]"
Кенжегалы,54.540993,69.564445,3.9,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.42}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 93% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -0.91}]"
Аралагаш,54.342682,69.172279,14.6,"[{""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 2.6}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.29}, {""name"": ""Снегозапас 96% нормы"", ""impact"": 1.71}, {""name"": ""Снегозапас 63 мм"", ""impact"": -1.06}]"
Рублёвка,54.270718,69.143616,15.4,"[{""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 2.61}, {""name"": ""Осадки 107% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 97% нормы"", ""impact"": 1.83}, {""name"": ""Снегозапас 63 мм"", ""impact"": -1.19}]"
Кременчуг,53.897041,69.267227,67.5,"[{""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 2.47}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.24}, {""name"": ""Превышение над рекой -6 м"", ""impact"": 1.68}, {""name"": ""Население 143"", ""impact"": 1.44}]"
Сарыбай,54.0371175,69.1737805,34.5,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 2.84}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.24}, {""name"": ""Превышение над рекой -7 м"", ""impact"": 1.67}, {""name"": ""Высота 128 м"", ""impact"": 1.06}]"
Асаново,54.853539,69.452156,1.6,"[{""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.26}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.05}, {""name"": ""Снегозапас 75 мм"", ""impact"": -1.38}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 0.98}]"
Явленка,54.3462508,68.4566996,11.7,"[{""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 2.21}, {""name"": ""Население 5928"", ""impact"": 1.97}, {""name"": ""Снегозапас 66 мм"", ""impact"": -1.45}, {""name"": ""Высота 133 м"", ""impact"": 1.16}]"
Бирликское,53.041672,66.721931,0.3,"[{""name"": ""Снегозапас 92% нормы"", ""impact"": 2.05}, {""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 1.69}, {""name"": ""Высота 179 м"", ""impact"": -1.57}, {""name"": ""Осадки 99% нормы"", ""impact"": 0.93}]"
Ефимовка,53.149876,66.773178,0.1,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 1.61}, {""name"": ""Снегозапас 91% нормы"", ""impact"": 1.55}, {""name"": ""Высота 183 м"", ""impact"": -1.49}, {""name"": ""Осадки 100% нормы"", ""impact"": 0.97}]"
Токсан би,52.962101,66.622246,0.1,"[{""name"": ""Снегозапас 92% нормы"", ""impact"": 1.91}, {""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 1.67}, {""name"": ""Река в 0.4 км"", ""impact"": -1.55}, {""name"": ""Высота 185 м"", ""impact"": -1.25}]"
Нежинка,53.059357,66.739822,0.3,"[{""name"": ""Население 1206"", ""impact"": 1.73}, {""name"": ""Высота 184 м"", ""impact"": -1.6}, {""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 1.5}, {""name"": ""Снегозапас 90% нормы"", ""impact"": 1.14}]"
Старобелка,52.982792,66.829201,0.7,"[{""name"": ""Осадки 99% нормы"", ""impact"": 1.87}, {""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 1.73}, {""name"": ""Снегозапас 93% нормы"", ""impact"": 1.42}, {""name"": ""Высота 241 м"", ""impact"": -0.95}]"
Ивановка,54.631046,69.990372,3.0,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.37}, {""name"": ""Осадки 112% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.47}, {""name"": ""Снегозапас 72 мм"", ""impact"": -1.03}]"
Полтавка,54.502052,69.781807,3.0,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.34}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.47}, {""name"": ""Снегозапас 68 мм"", ""impact"": -1.01}]"
Черкасское,54.368376,69.7677017,40.7,"[{""name"": ""Осадки Nov–Mar 141 мм"", ""impact"": 2.83}, {""name"": ""Осадки 108% нормы"", ""impact"": 2.14}, {""name"": ""Превышение над рекой 2 м"", ""impact"": 1.99}, {""name"": ""Снегозапас 94% нормы"", ""impact"": 1.25}]"
Власовка,54.199375,69.603462,49.9,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.85}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 2.09}, {""name"": ""Осадки 106% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 58 мм"", ""impact"": -1.33}]"
Киялы,54.200649,69.649261,17.7,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.66}, {""name"": ""Осадки 106% нормы"", ""impact"": 2.02}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 1.61}, {""name"": ""Снегозапас 58 мм"", ""impact"": -1.6}]"
Шагалалы,54.1781318,69.5230735,28.2,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.83}, {""name"": ""Осадки 106% нормы"", ""impact"": 1.98}, {""name"": ""Превышение над рекой 1 м"", ""impact"": 1.98}, {""name"": ""Снегозапас 58 мм"", ""impact"": -1.32}]"
Астраханка,54.511875,69.232262,2.5,"[{""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 2.37}, {""name"": ""Осадки 111% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 98% нормы"", ""impact"": 1.48}, {""name"": ""Снегозапас 70 мм"", ""impact"": -1.14}]"
Бескудук,54.047737,68.087105,46.6,"[{""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 2.88}, {""name"": ""Осадки 106% нормы"", ""impact"": 2.17}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.94}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.18}]"
Волошинка,53.889011,67.978714,3.1,"[{""name"": ""Осадки Nov–Mar 143 мм"", ""impact"": 1.98}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.53}, {""name"": ""Высота 176 м"", ""impact"": -1.51}, {""name"": ""Осадки 104% нормы"", ""impact"": 1.46}]"
Орнек,54.143215,67.791847,3.6,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.45}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.86}, {""name"": ""Высота 134 м"", ""impact"": 1.08}, {""name"": ""Осадки 111% нормы"", ""impact"": 1.01}]"
Ясновка,53.981533,68.216652,2.4,"[{""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 2.43}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 1.83}, {""name"": ""Река в 0.4 км"", ""impact"": -1.62}, {""name"": ""Снегозапас 95% нормы"", ""impact"": 1.48}]"
Николаевка,54.205807,67.804298,88.8,"[{""name"": ""Река в 2.0 км"", ""impact"": 2.7}, {""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.46}, {""name"": ""Снегозапас 70 мм"", ""impact"": -1.82}, {""name"": ""Высота 129 м"", ""impact"": 1.76}]"
Спасовка,54.349106,67.721245,15.6,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.76}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.24}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.47}, {""name"": ""Снегозапас 73 мм"", ""impact"": -0.97}]"
Петровка,54.302021,68.221336,66.4,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.27}, {""name"": ""Население 1122"", ""impact"": 2.13}, {""name"": ""Снегозапас 68 мм"", ""impact"": -1.75}, {""name"": ""Высота 123 м"", ""impact"": 1.73}]"
Чириковка,54.399506,68.616119,36.6,"[{""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.4}, {""name"": ""Снегозапас 102% нормы"", ""impact"": 2.09}, {""name"": ""Высота 119 м"", ""impact"": 1.37}, {""name"": ""Снегозапас 70 мм"", ""impact"": -1.25}]"
Тарангул,54.1698,68.429443,2.5,"[{""name"": ""Осадки Nov–Mar 143 мм"", ""impact"": 2.37}, {""name"": ""Осадки 109% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 98% нормы"", ""impact"": 1.48}, {""name"": ""Снегозапас 64 мм"", ""impact"": -1.14}]"
Корнеевка,54.00486,68.421883,23.5,"[{""name"": ""Осадки Nov–Mar 137 мм"", ""impact"": 2.77}, {""name"": ""Осадки 104% нормы"", ""impact"": 1.67}, {""name"": ""Снегозапас 25 мм"", ""impact"": -1.45}, {""name"": ""Население 1969"", ""impact"": 1.17}]"
Булак,53.870007,68.391533,2.6,"[{""name"": ""Осадки 102% нормы"", ""impact"": 2.16}, {""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 1.92}, {""name"": ""Высота 177 м"", ""impact"": -1.35}, {""name"": ""Снегозапас 92% нормы"", ""impact"": 1.22}]"
Ильинка,54.2030973,68.0059602,1.9,"[{""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 2.32}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.54}, {""name"": ""Снегозапас 69 мм"", ""impact"": -1.21}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.11}]"
Заградовка,53.844063,68.610909,2.8,"[{""name"": ""Осадки 100% нормы"", ""impact"": 2.12}, {""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 1.93}, {""name"": ""Снегозапас 91% нормы"", ""impact"": 1.27}, {""name"": ""Высота 168 м"", ""impact"": -1.2}]"
Володарское,52.661465,66.595833,0.4,"[{""name"": ""Снегозапас 95% нормы"", ""impact"": 2.06}, {""name"": ""Высота 195 м"", ""impact"": -1.83}, {""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 1.76}, {""name"": ""Осадки 99% нормы"", ""impact"": 0.94}]"
Жарколь,52.5745729,66.3971613,0.9,"[{""name"": ""Осадки 99% нормы"", ""impact"": 1.85}, {""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 1.8}, {""name"": ""Снегозапас 99% нормы"", ""impact"": 1.23}, {""name"": ""Высота 227 м"", ""impact"": -0.93}]"
Гайдуково,55.322174,68.7733,3.9,"[{""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.46}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 93% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -0.87}]"
Вагулино,55.150024,69.259735,69.5,"[{""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.55}, {""name"": ""Превышение над рекой 7 м"", ""impact"": 2.27}, {""name"": ""Высота 101 м"", ""impact"": 2.16}, {""name"": ""Снегозапас 92% нормы"", ""impact"": 1.42}]"
Бугровое,55.048939,69.720924,2.5,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.37}, {""name"": ""Осадки 113% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 89% нормы"", ""impact"": 1.48}, {""name"": ""Снегозапас 73 мм"", ""impact"": -1.14}]"
Долматово,55.3167772,69.4561447,13.6,"[{""name"": ""Осадки Nov–Mar 159 мм"", ""impact"": 2.51}, {""name"": ""Высота 91 м"", ""impact"": 2.01}, {""name"": ""Снегозапас 90% нормы"", ""impact"": 1.51}, {""name"": ""Снегозапас 74 мм"", ""impact"": -1.14}]"
Байтерек,54.7371426,69.0677151,78.9,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.4}, {""name"": ""Высота 109 м"", ""impact"": 2.06}, {""name"": ""Население 1666"", ""impact"": 1.81}, {""name"": ""Снегозапас 75 мм"", ""impact"": -1.71}]"
Рассвет,54.475815,68.68837,1.6,"[{""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 2.36}, {""name"": ""Снегозапас 101% нормы"", ""impact"": 1.64}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.17}, {""name"": ""Снегозапас 71 мм"", ""impact"": -1.12}]"
Рявкино,54.979862,70.095688,3.9,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.42}, {""name"": ""Осадки 111% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 91% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.89}]"
Лебяжье,55.039898,70.839371,2.5,"[{""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 2.32}, {""name"": ""Осадки 110% нормы"", ""impact"": 2.27}, {""name"": ""Снегозапас 88% нормы"", ""impact"": 1.4}, {""name"": ""Снегозапас 70 мм"", ""impact"": -1.0}]"
Метлишино,54.969437,69.623795,2.0,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.37}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 89% нормы"", ""impact"": 1.33}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.03}]"
Тюменка,54.885094,69.778336,2.9,"[{""name"": ""Осадки Nov–Mar 151 мм"", ""impact"": 2.36}, {""name"": ""Осадки 112% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 94% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 55 м"", ""impact"": -0.93}]"
