name,lat,lon,score,factors_json
Зелёный Гай,53.9415782,70.4052003,0.2,"[{""name"": ""Осадки 98% нормы"", ""impact"": 1.78}, {""name"": ""Население 1323"", ""impact"": 1.63}, {""name"": ""Снегозапас 63 мм"", ""impact"": -1.31}, {""name"": ""Высота 131 м"", ""impact"": 0.59}]"
Ясная Поляна,53.948624,70.280006,0.2,"[{""name"": ""Осадки 98% нормы"", ""impact"": 2.17}, {""name"": ""Население 1368"", ""impact"": 1.54}, {""name"": ""Снегозапас 69 мм"", ""impact"": -1.1}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -0.78}]"
Новоприречное,53.795761,69.71405,0.3,"[{""name"": ""Превышение над рекой 6 м"", ""impact"": 2.68}, {""name"": ""Осадки 98% нормы"", ""impact"": 0.87}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 0.86}, {""name"": ""Снегозапас 74 мм"", ""impact"": -0.73}]"
Кантемировское,54.145618,70.074486,24.6,"[{""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 2.77}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 2.58}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.05}, {""name"": ""Снегозапас 88 мм"", ""impact"": -1.04}]"
Кирово,54.149075,70.3215452,1.3,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 2.55}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 91 мм"", ""impact"": -1.26}, {""name"": ""Высота 135 м"", ""impact"": 0.78}]"
Котовское,54.296768,70.103928,36.0,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.81}, {""name"": ""Превышение над рекой -1 м"", ""impact"": 2.36}, {""name"": ""Осадки 103% нормы"", ""impact"": 2.14}, {""name"": ""Высота 135 м"", ""impact"": 1.07}]"
Многоцветное,53.886616,69.540169,2.3,"[{""name"": ""Превышение над рекой 4 м"", ""impact"": 2.46}, {""name"": ""Осадки 99% нормы"", ""impact"": 2.19}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.08}, {""name"": ""Снегозапас 79 мм"", ""impact"": -1.0}]"
Тендик,53.992543,69.8575413,7.6,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.71}, {""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 2.3}, {""name"": ""Высота 140 м"", ""impact"": 1.31}, {""name"": ""Снегозапас 84 мм"", ""impact"": -1.09}]"
Заречное,53.770763,69.769211,0.0,"[{""name"": ""Осадки 98% нормы"", ""impact"": 0.87}, {""name"": ""Снегозапас 72 мм"", ""impact"": -0.6}, {""name"": ""Осадки Nov–Mar 115 мм"", ""impact"": 0.59}, {""name"": ""Население 219"", ""impact"": -0.5}]"
Надеждинка,53.913223,69.860298,2.3,"[{""name"": ""Превышение над рекой 1 м"", ""impact"": 2.69}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 1.21}, {""name"": ""Снегозапас 80 мм"", ""impact"": -1.07}, {""name"": ""Осадки 99% нормы"", ""impact"": 0.85}]"
Октябрьское,53.71431,69.668915,0.0,"[{""name"": ""Высота 172 м"", ""impact"": -1.2}, {""name"": ""Осадки 97% нормы"", ""impact"": 0.86}, {""name"": ""Снегозапас 149% нормы"", ""impact"": -0.66}, {""name"": ""Река в 0.8 км"", ""impact"": -0.65}]"
Тапшил,53.573334,70.037659,0.1,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.36}, {""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.04}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.0}, {""name"": ""Снегозапас 71 мм"", ""impact"": -0.43}]"
Большой Изюм,53.719046,69.63546,0.0,"[{""name"": ""Население 1191"", ""impact"": 2.11}, {""name"": ""Высота 174 м"", ""impact"": -1.14}, {""name"": ""Снегозапас 75 мм"", ""impact"": -0.95}, {""name"": ""Река в 0.4 км"", ""impact"": -0.8}]"
Драгомировка,53.7520402,69.3697642,0.1,"[{""name"": ""Осадки 97% нормы"", ""impact"": 2.19}, {""name"": ""Снегозапас 149% нормы"", ""impact"": -0.86}, {""name"": ""Высота 181 м"", ""impact"": -0.83}, {""name"": ""Снегозапас 73 мм"", ""impact"": -0.66}]"
Иван-Город,53.7731746,69.3236261,0.1,"[{""name"": ""Осадки 97% нормы"", ""impact"": 2.26}, {""name"": ""Высота 179 м"", ""impact"": -0.84}, {""name"": ""Снегозапас 149% нормы"", ""impact"": -0.75}, {""name"": ""Осадки Nov–Mar 117 мм"", ""impact"": 0.59}]"
Обуховка,53.679047,69.398209,0.0,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.23}, {""name"": ""Снегозапас 148% нормы"", ""impact"": -0.73}, {""name"": ""Высота 185 м"", ""impact"": -0.71}, {""name"": ""Снегозапас 72 мм"", ""impact"": -0.65}]"
Белоярка,53.783981,70.242401,0.0,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.17}, {""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.5}, {""name"": ""Снегозапас 68 мм"", ""impact"": -0.55}, {""name"": ""Снегозапас 146% нормы"", ""impact"": -0.52}]"
Донецкое,53.805855,70.097076,0.0,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.39}, {""name"": ""Осадки Nov–Mar 111 мм"", ""impact"": -1.65}, {""name"": ""Снегозапас 74 мм"", ""impact"": -1.0}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 0.66}]"
Краснокиевка,53.746407,70.227455,0.1,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.15}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.85}, {""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.55}, {""name"": ""Снегозапас 66 мм"", ""impact"": -0.92}]"
Новогречановка,53.862225,70.424812,0.1,"[{""name"": ""Осадки 98% нормы"", ""impact"": 2.22}, {""name"": ""Снегозапас 149% нормы"", ""impact"": -0.84}, {""name"": ""Снегозапас 63 мм"", ""impact"": -0.81}, {""name"": ""Высота 122 м"", ""impact"": 0.58}]"
Новодворовка,53.849495,70.310371,0.4,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.43}, {""name"": ""Осадки Nov–Mar 109 мм"", ""impact"": -1.16}, {""name"": ""Население 145"", ""impact"": 1.14}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.03}]"
Подольское,53.829334,70.079849,0.2,"[{""name"": ""Осадки 96% нормы"", ""impact"": 2.39}, {""name"": ""Осадки Nov–Mar 111 мм"", ""impact"": -1.53}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.13}, {""name"": ""Снегозапас 74 мм"", ""impact"": -0.99}]"
Агроном,54.190063,70.534271,7.9,"[{""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 2.57}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.26}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.27}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.16}]"
Ильич,54.142712,70.545845,2.4,"[{""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 2.32}, {""name"": ""Осадки 100% нормы"", ""impact"": 2.23}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.35}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.11}]"
Молодогвардейское,54.0950466,70.7952992,0.6,"[{""name"": ""Осадки 100% нормы"", ""impact"": 2.38}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.38}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -1.13}, {""name"": ""Снегозапас 84 мм"", ""impact"": -1.05}]"
Возвышенка,54.437664,70.941399,1.8,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 2.22}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.13}, {""name"": ""Снегозапас 94 мм"", ""impact"": -1.26}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 0.97}]"
Золотая Нива,54.2091188,70.8748844,2.9,"[{""name"": ""Осадки Nov–Mar 122 мм"", ""impact"": 2.48}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.04}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -0.99}]"
Медвежка,54.870277,70.436485,8.3,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.5}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.55}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.18}]"
Новоивановка,53.882401,69.696236,6.0,"[{""name"": ""Осадки 100% нормы"", ""impact"": 1.85}, {""name"": ""Население 143"", ""impact"": 1.79}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.17}, {""name"": ""Снегозапас 152% нормы"", ""impact"": -0.91}]"
Берёзовка,53.5643554,69.3276584,0.2,"[{""name"": ""Осадки 93% нормы"", ""impact"": 2.43}, {""name"": ""Осадки Nov–Mar 108 мм"", ""impact"": -1.06}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.0}, {""name"": ""Превышение над рекой 61 м"", ""impact"": -0.41}]"
Горькое,53.630962,69.152756,0.1,"[{""name"": ""Осадки 93% нормы"", ""impact"": 2.46}, {""name"": ""Осадки Nov–Mar 110 мм"", ""impact"": -1.12}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.08}, {""name"": ""Снегозапас 72 мм"", ""impact"": -0.63}]"
Летовочное,53.735115,68.980431,0.4,"[{""name"": ""Осадки 95% нормы"", ""impact"": 2.45}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.29}, {""name"": ""Высота 223 м"", ""impact"": -0.81}, {""name"": ""Осадки Nov–Mar 116 мм"", ""impact"": 0.75}]"
Любимовка,53.789822,69.179337,0.1,"[{""name"": ""Осадки 97% нормы"", ""impact"": 2.29}, {""name"": ""Высота 181 м"", ""impact"": -0.98}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.78}, {""name"": ""Осадки Nov–Mar 118 мм"", ""impact"": 0.54}]"
Подлесное,53.714844,68.990486,2.5,"[{""name"": ""Осадки 95% нормы"", ""impact"": 2.39}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 1.54}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.11}, {""name"": ""Высота 218 м"", ""impact"": -0.92}]"
Трудовая Нива,54.663868,69.194862,4.8,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.65}, {""name"": ""Осадки 100% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 140% нормы"", ""impact"": 1.16}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.13}]"
Мичурино,53.3954853,66.6237321,0.1,"[{""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 1.82}, {""name"": ""Снегозапас 126% нормы"", ""impact"": 1.43}, {""name"": ""Высота 195 м"", ""impact"": -0.82}, {""name"": ""Снегозапас 93 мм"", ""impact"": -0.72}]"
Вознесенка,54.67017,68.81662,60.6,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.61}, {""name"": ""Высота 111 м"", ""impact"": 2.18}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.17}, {""name"": ""Река в 3.1 км"", ""impact"": 1.09}]"
Надёжка,54.62022,68.811348,99.5,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.91}, {""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.79}, {""name"": ""Высота 107 м"", ""impact"": 2.48}, {""name"": ""Река в 2.2 км"", ""impact"": 2.4}]"
Ольшанка,55.009148,69.102615,7.2,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.45}, {""name"": ""Высота 98 м"", ""impact"": 1.75}, {""name"": ""Снегозапас 134% нормы"", ""impact"": 1.33}, {""name"": ""Река в 0.3 км"", ""impact"": -1.32}]"
Соколовка,55.11763,69.203369,99.4,"[{""name"": ""Население 2432"", ""impact"": 2.62}, {""name"": ""Высота 103 м"", ""impact"": 2.49}, {""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.41}, {""name"": ""Река в 0.5 км"", ""impact"": 1.53}]"
Большая Малышка,55.096394,69.227661,97.8,"[{""name"": ""Высота 97 м"", ""impact"": 2.57}, {""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.46}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 2.15}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 1.7}]"
Коктерек,54.489746,69.461533,3.6,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.5}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.28}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.23}]"
Григорьевка,54.626225,69.545738,5.5,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.64}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.18}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.1}]"
Трудовое,54.552261,69.486176,8.3,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.51}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.57}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.16}]"
Кенжегалы,54.540993,69.564445,1.0,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.62}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.13}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.31}, {""name"": ""Высота 130 м"", ""impact"": 0.63}]"
Аралагаш,54.342682,69.172279,1.4,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.56}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.1}, {""name"": ""Высота 129 м"", ""impact"": 0.93}, {""name"": ""Снегозапас 150% нормы"", ""impact"": -0.83}]"
Рублёвка,54.270718,69.143616,1.3,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.54}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.07}, {""name"": ""Высота 131 м"", ""impact"": 0.94}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.86}]"
Кременчуг,53.897041,69.267227,26.2,"[{""name"": ""Превышение над рекой -6 м"", ""impact"": 2.45}, {""name"": ""Осадки 98% нормы"", ""impact"": 2.33}, {""name"": ""Население 143"", ""impact"": 1.94}, {""name"": ""Осадки Nov–Mar 120 мм"", ""impact"": 1.19}]"
Сарыбай,54.0371175,69.1737805,14.1,"[{""name"": ""Осадки Nov–Mar 123 мм"", ""impact"": 2.31}, {""name"": ""Превышение над рекой -7 м"", ""impact"": 2.21}, {""name"": ""Осадки 100% нормы"", ""impact"": 2.14}, {""name"": ""Высота 128 м"", ""impact"": 1.05}]"
Асаново,54.853539,69.452156,10.2,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.32}, {""name"": ""Осадки 99% нормы"", ""impact"": 2.05}, {""name"": ""Население 1231"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.07}]"
Явленка,54.3462508,68.4566996,23.2,"[{""name"": ""Население 5928"", ""impact"": 3.22}, {""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.1}, {""name"": ""Высота 133 м"", ""impact"": 1.42}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.25}]"
Бирликское,53.041672,66.721931,0.5,"[{""name"": ""Снегозапас 122% нормы"", ""impact"": 2.07}, {""name"": ""Высота 179 м"", ""impact"": -1.83}, {""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 1.69}, {""name"": ""Население 791"", ""impact"": 0.39}]"
Ефимовка,53.149876,66.773178,0.1,"[{""name"": ""Осадки Nov–Mar 133 мм"", ""impact"": 1.67}, {""name"": ""Высота 183 м"", ""impact"": -1.65}, {""name"": ""Снегозапас 126% нормы"", ""impact"": 1.57}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -0.97}]"
Токсан би,52.962101,66.622246,0.1,"[{""name"": ""Снегозапас 122% нормы"", ""impact"": 1.86}, {""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 1.68}, {""name"": ""Высота 185 м"", ""impact"": -1.57}, {""name"": ""Река в 0.4 км"", ""impact"": -0.85}]"
Нежинка,53.059357,66.739822,0.9,"[{""name"": ""Население 1206"", ""impact"": 2.33}, {""name"": ""Высота 184 м"", ""impact"": -1.86}, {""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 1.49}, {""name"": ""Снегозапас 124% нормы"", ""impact"": 1.16}]"
Старобелка,52.982792,66.829201,0.1,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 1.95}, {""name"": ""Снегозапас 120% нормы"", ""impact"": 1.43}, {""name"": ""Высота 241 м"", ""impact"": -1.07}, {""name"": ""Превышение над рекой 89 м"", ""impact"": -0.76}]"
Ивановка,54.631046,69.990372,8.3,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.51}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.57}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.16}]"
Полтавка,54.502052,69.781807,6.1,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.38}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.41}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.17}]"
Черкасское,54.368376,69.7677017,67.2,"[{""name"": ""Превышение над рекой 2 м"", ""impact"": 2.97}, {""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.77}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.08}, {""name"": ""Высота 137 м"", ""impact"": 1.16}]"
Власовка,54.199375,69.603462,10.5,"[{""name"": ""Превышение над рекой 3 м"", ""impact"": 2.55}, {""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.46}, {""name"": ""Осадки 102% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 94 мм"", ""impact"": -1.15}]"
Киялы,54.200649,69.649261,4.5,"[{""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.36}, {""name"": ""Осадки 102% нормы"", ""impact"": 1.99}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 1.69}, {""name"": ""Снегозапас 94 мм"", ""impact"": -1.44}]"
Шагалалы,54.1781318,69.5230735,45.5,"[{""name"": ""Превышение над рекой 1 м"", ""impact"": 2.81}, {""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.76}, {""name"": ""Осадки 102% нормы"", ""impact"": 1.92}, {""name"": ""Высота 136 м"", ""impact"": 1.23}]"
Астраханка,54.511875,69.232262,6.4,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.44}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 145% нормы"", ""impact"": 1.42}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -1.3}]"
Бескудук,54.047737,68.087105,53.9,"[{""name"": ""Превышение над рекой 4 м"", ""impact"": 2.91}, {""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.85}, {""name"": ""Осадки 98% нормы"", ""impact"": 2.08}, {""name"": ""Население 273"", ""impact"": -0.62}]"
Волошинка,53.889011,67.978714,6.1,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 1.96}, {""name"": ""Высота 176 м"", ""impact"": -1.85}, {""name"": ""Превышение над рекой 6 м"", ""impact"": 1.73}, {""name"": ""Осадки 97% нормы"", ""impact"": 1.46}]"
Орнек,54.143215,67.791847,9.2,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.54}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.73}, {""name"": ""Высота 134 м"", ""impact"": 1.35}, {""name"": ""Осадки 96% нормы"", ""impact"": 1.01}]"
Ясновка,53.981533,68.216652,1.1,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.61}, {""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.23}, {""name"": ""Река в 0.4 км"", ""impact"": -1.88}, {""name"": ""Осадки 98% нормы"", ""impact"": 0.77}]"
Николаевка,54.205807,67.804298,99.3,"[{""name"": ""Река в 2.0 км"", ""impact"": 3.0}, {""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.55}, {""name"": ""Высота 129 м"", ""impact"": 2.16}, {""name"": ""Население 1312"", ""impact"": 1.84}]"
Спасовка,54.349106,67.721245,46.4,"[{""name"": ""Осадки Nov–Mar 128 мм"", ""impact"": 3.04}, {""name"": ""Осадки 94% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 135% нормы"", ""impact"": 1.47}, {""name"": ""Высота 145 м"", ""impact"": 0.86}]"
Петровка,54.302021,68.221336,99.0,"[{""name"": ""Население 1122"", ""impact"": 2.73}, {""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 2.29}, {""name"": ""Высота 123 м"", ""impact"": 2.18}, {""name"": ""Река в 3.6 км"", ""impact"": 2.06}]"
Чириковка,54.399506,68.616119,84.3,"[{""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.42}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 2.07}, {""name"": ""Высота 119 м"", ""impact"": 1.69}, {""name"": ""Превышение над рекой 16 м"", ""impact"": 1.36}]"
Тарангул,54.1698,68.429443,0.4,"[{""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.33}, {""name"": ""Осадки 99% нормы"", ""impact"": 2.01}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.31}, {""name"": ""Снегозапас 151% нормы"", ""impact"": -0.74}]"
Корнеевка,54.00486,68.421883,9.1,"[{""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.6}, {""name"": ""Осадки 99% нормы"", ""impact"": 1.6}, {""name"": ""Население 1969"", ""impact"": 1.45}, {""name"": ""Снегозапас 40 мм"", ""impact"": -1.36}]"
Булак,53.870007,68.391533,1.3,"[{""name"": ""Осадки 98% нормы"", ""impact"": 2.06}, {""name"": ""Превышение над рекой -14 м"", ""impact"": 1.9}, {""name"": ""Осадки Nov–Mar 129 мм"", ""impact"": 1.75}, {""name"": ""Высота 177 м"", ""impact"": -1.68}]"
Ильинка,54.2030973,68.0059602,6.7,"[{""name"": ""Осадки Nov–Mar 130 мм"", ""impact"": 2.4}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.62}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.36}, {""name"": ""Высота 143 м"", ""impact"": 1.3}]"
Заградовка,53.844063,68.610909,0.7,"[{""name"": ""Осадки 97% нормы"", ""impact"": 2.06}, {""name"": ""Осадки Nov–Mar 125 мм"", ""impact"": 1.73}, {""name"": ""Превышение над рекой -24 м"", ""impact"": 1.72}, {""name"": ""Высота 168 м"", ""impact"": -1.2}]"
Володарское,52.661465,66.595833,1.2,"[{""name"": ""Высота 195 м"", ""impact"": -2.25}, {""name"": ""Снегозапас 121% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 127 мм"", ""impact"": 1.85}, {""name"": ""Превышение над рекой 18 м"", ""impact"": 0.86}]"
Жарколь,52.5745729,66.3971613,0.3,"[{""name"": ""Осадки Nov–Mar 124 мм"", ""impact"": 2.15}, {""name"": ""Снегозапас 119% нормы"", ""impact"": 1.14}, {""name"": ""Высота 227 м"", ""impact"": -0.94}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -0.61}]"
Гайдуково,55.322174,68.7733,5.1,"[{""name"": ""Осадки Nov–Mar 126 мм"", ""impact"": 2.62}, {""name"": ""Осадки 92% нормы"", ""impact"": 2.32}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.14}, {""name"": ""Снегозапас 123% нормы"", ""impact"": 1.13}]"
Вагулино,55.150024,69.259735,96.5,"[{""name"": ""Превышение над рекой 7 м"", ""impact"": 2.68}, {""name"": ""Осадки Nov–Mar 131 мм"", ""impact"": 2.64}, {""name"": ""Высота 101 м"", ""impact"": 2.51}, {""name"": ""Снегозапас 131% нормы"", ""impact"": 1.4}]"
Бугровое,55.048939,69.720924,23.4,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.64}, {""name"": ""Осадки 100% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 139% нормы"", ""impact"": 1.55}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -1.11}]"
Долматово,55.3167772,69.4561447,41.6,"[{""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.62}, {""name"": ""Высота 91 м"", ""impact"": 2.23}, {""name"": ""Снегозапас 133% нормы"", ""impact"": 1.47}, {""name"": ""Осадки 97% нормы"", ""impact"": 0.89}]"
Байтерек,54.7371426,69.0677151,99.4,"[{""name"": ""Население 1666"", ""impact"": 2.57}, {""name"": ""Высота 109 м"", ""impact"": 2.48}, {""name"": ""Осадки Nov–Mar 134 мм"", ""impact"": 2.42}, {""name"": ""Река в 1.6 км"", ""impact"": 1.57}]"
Рассвет,54.475815,68.68837,4.5,"[{""name"": ""Осадки Nov–Mar 132 мм"", ""impact"": 2.41}, {""name"": ""Снегозапас 143% нормы"", ""impact"": 1.75}, {""name"": ""Превышение над рекой 38 м"", ""impact"": -1.43}, {""name"": ""Высота 141 м"", ""impact"": 1.15}]"
Рявкино,54.979862,70.095688,5.5,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.64}, {""name"": ""Осадки 101% нормы"", ""impact"": 2.32}, {""name"": ""Снегозапас 141% нормы"", ""impact"": 1.15}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.13}]"
Лебяжье,55.039898,70.839371,16.5,"[{""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 2.66}, {""name"": ""Осадки 106% нормы"", ""impact"": 2.27}, {""name"": ""Снегозапас 144% нормы"", ""impact"": 1.42}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.14}]"
Метлишино,54.969437,69.623795,15.0,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.72}, {""name"": ""Осадки 99% нормы"", ""impact"": 2.2}, {""name"": ""Снегозапас 138% нормы"", ""impact"": 1.51}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.03}]"
Тюменка,54.885094,69.778336,3.8,"[{""name"": ""Осадки Nov–Mar 135 мм"", ""impact"": 2.53}, {""name"": ""Осадки 100% нормы"", ""impact"": 2.3}, {""name"": ""Снегозапас 142% нормы"", ""impact"": 1.32}, {""name"": ""Превышение над рекой 55 м"", ""impact"": -1.19}]"
Толмачевка,54.8367908,69.3836859,11.6,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.77}, {""name"": ""Осадки 100% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.16}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.11}]"
Плоское,54.774399,69.478127,78.9,"[{""name"": ""Осадки Nov–Mar 136 мм"", ""impact"": 2.67}, {""name"": ""Осадки 100% нормы"", ""impact"": 2.26}, {""name"": ""Снегозапас 137% нормы"", ""impact"": 1.63}, {""name"": ""Высота 134 м"", ""impact"": 1.15}]"
